Geneid	Symbol	Young_AdLibitum.log2fpkm.mean	Young_Fast.log2fpkm.mean	Young_Refeed.log2fpkm.mean	Aged_AdLibitum.log2fpkm.mean	Aged_Fast.log2fpkm.mean	Aged_Refeed.log2fpkm.mean
ENSMUSG00000039911.14	Spsb1	0.523339851404484	2.90949206071847	0.647261770423188	0.599448008121537	1.4641760240969	0.490796628209677
ENSMUSG00000040557.15	Mettl27	-1.14295837497166	0.646256308109813	-0.361290523810137	-0.952751022049744	-0.0246839094607209	-0.431768256887922
ENSMUSG00000020571.14	Pdia6	3.51674387554164	2.92635820550215	3.19695514902131	3.43692090627795	3.10574081954397	3.33085428296063
ENSMUSG00000042010.17	Acacb	5.13783471247879	6.14529934389727	5.85802435503767	5.50161285639268	5.88123276835636	5.7222427085044
ENSMUSG00000049134.16	Nrap	7.99980889019145	8.92199779976304	8.87633409931642	8.43720492490418	8.9761601166218	8.83118991724636
ENSMUSG00000053774.10	Ubxn7	0.477495057146585	1.32846678454651	0.550124156574191	0.570364497055241	1.01557406543311	0.566509280712917
ENSMUSG00000025175.13	Fn3k	1.35924092568461	0.405169199934983	0.652041879879859	1.23789501745963	0.731716771993257	0.799467354660411
ENSMUSG00000026027.14	Stradb	3.9404343887432	3.37866727535736	3.63140062583778	3.70990318409108	3.45890026884506	3.57301274379323
ENSMUSG00000002625.11	Akap8l	2.91973634163352	4.0941359238691	3.57994804692464	3.22467633883678	3.70764159222091	3.78856716021943
ENSMUSG00000040859.15	Bsdc1	2.82911730694641	3.781564436289	3.45734857927039	3.1299012043917	3.44760604274229	3.5554153403088
ENSMUSG00000024188.17	Luc7l	1.69849948746481	2.60993245221696	1.89335272575173	1.70177238087167	2.10836440078375	2.03448812454508
ENSMUSG00000022358.8	Fbxo32	4.98277636663288	8.93353066586258	6.81711952990002	6.44516498545886	7.53780139399143	7.30769573705364
ENSMUSG00000045246.12	Kcng4	3.74394959554188	1.28790204834381	1.42796753806782	2.40865543624624	1.41911378485491	1.24721752404527
ENSMUSG00000051456.5	Hspb3	4.50030229996036	3.40499812357138	4.1801808158028	4.291894759405	3.96397197856017	4.23744669547226
ENSMUSG00000034135.16	Sik3	2.20338319507596	2.89478841398256	2.5927782085737	2.33583682514	2.57214242498052	2.55931931325665
ENSMUSG00000040287.10	Stac3	6.99036512837691	6.16156267724079	6.62862793410808	6.7933178557015	6.53101531643496	6.62787045735449
ENSMUSG00000038384.17	Setd1b	0.524687055481916	1.39922456713534	1.04787960967061	0.616416048568698	1.3069061041122	0.901436339492277
ENSMUSG00000028582.15	Cc2d1b	2.28221353216051	2.82272656615285	2.49067729471474	2.52639471288433	2.62173101044751	2.57717286371552
ENSMUSG00000078429.10	Ctdsp2	4.66489600583762	5.42265890705229	5.04215650482623	4.83910653964411	5.21866662926085	5.04452285418206
ENSMUSG00000024991.9	Eif3a	4.43068798991598	5.32402616555209	4.76466816638669	4.57309541389795	5.07490507658781	4.85840770740901
ENSMUSG00000033416.16	Gucd1	2.73232828707982	4.81458144849441	3.73366230151023	2.90792055376246	3.92500908905426	3.87028981282947
ENSMUSG00000024493.10	Lars	3.03038620748598	3.68591762224461	3.45165083495113	3.22305466502743	3.46871747213021	3.46998134254514
ENSMUSG00000024906.11	Mus81	2.53026801324693	1.83324062322135	2.13443639147362	2.37712651666829	1.95833374393826	2.11087605045342
ENSMUSG00000022051.16	Bnip3l	4.04689029648756	4.81880291660733	4.35307592459671	4.31691532667947	4.49662643548317	4.56255551398458
ENSMUSG00000028080.17	Lrba	1.00176826006814	1.94849712743036	1.50237561970125	1.28337419559362	1.63688066258414	1.63915235409528
ENSMUSG00000053411.17	Cbx7	1.90512088906381	2.83579456658158	2.51401416228391	2.26672071044161	2.63268155190537	2.61974559840825
ENSMUSG00000041084.9	Ostc	2.60541551066879	1.78744844167415	2.02528902529584	2.24381547034538	1.87540390217687	2.06431962909451
ENSMUSG00000032898.10	Fbxo21	1.14859231115747	2.52047601328062	2.04051378981633	1.92755598917556	2.53539796152471	2.18019195934548
ENSMUSG00000002996.18	Hbp1	3.67607143068421	4.82626827534373	3.92714784311861	3.89784535882111	4.30036898810154	4.02215618041469
ENSMUSG00000033365.15	Ipo13	5.7061809556256	6.98878869147445	6.46917484000672	6.03767135857059	6.6410131156292	6.64724185600993
ENSMUSG00000074781.6	Ube2n	3.64877278098925	3.1100609244235	3.23352871438942	3.47281101180036	3.23004588125102	3.27033416194675
ENSMUSG00000059890.17	Ube4a	2.61373436723317	4.39915031383287	3.28205469891459	3.02372143632687	3.81427028246054	3.60464086136153
ENSMUSG00000036850.5	Mrpl41	4.21797544051018	5.38595060258152	4.58266616903019	4.27717360512144	4.62232978989637	4.68565926406107
ENSMUSG00000028821.9	Syf2	3.84498333517999	4.578887282347	4.2363375972252	4.07116365063181	4.39621815119552	4.45516857925578
ENSMUSG00000051989.12	Smim11	4.84469690026871	4.25751123136922	4.65517637253602	4.7159661331922	4.37758767000141	4.69787006169739
ENSMUSG00000050043.17	Tmx2	4.05460808447197	2.76587612477773	3.05906111942156	3.76146711484982	3.18286828546586	3.09202877602842
ENSMUSG00000005362.15	Crbn	2.04183427856271	3.04748432827027	2.51669414731892	2.26044117317709	2.71042755331473	2.58916561643868
ENSMUSG00000025509.16	Pnpla2	5.79566629967031	7.64355085289594	7.13838392930043	6.25452651419855	7.1591345838265	7.17456473990411
ENSMUSG00000034936.3	Arl4d	1.99386852686048	4.15031504110951	1.72371107077722	1.55726250484139	1.87261589416698	1.30411400140949
ENSMUSG00000030161.9	Gabarapl1	4.98981229439147	7.26914166460111	6.00091254030859	5.61386629717373	6.72728812628897	6.09448320141542
ENSMUSG00000059839.10	Zfp874b	1.73408843831229	2.70092635170807	1.64028774089537	1.78630595401228	2.00072818312553	1.708853920396
ENSMUSG00000021709.15	Erbin	3.06602549090472	4.38607459947929	3.70207468732267	3.35930828699285	3.96740520937885	3.78989898181612
ENSMUSG00000026062.13	Slc9a2	2.86086894194695	1.7569093111519	2.47947787191854	2.63076311586974	2.23470626023632	2.4270416397682
ENSMUSG00000002329.8	Mdp1	3.32051630097323	2.48908309928649	2.89258804339659	3.30947825857787	2.96081001216583	3.0404486087206
ENSMUSG00000020029.7	Nudt4	6.49182110574685	5.48588083984992	6.10425977443563	6.28625976358052	6.01586751740461	5.96761443314484
ENSMUSG00000052310.10	Slc39a1	4.00769818334969	3.33568724088952	3.77636656553241	3.74536559010718	3.4684697929793	3.694705921989
ENSMUSG00000042207.18	Kdm5b	-0.658667393227175	0.195546836217994	-0.706280816864225	-0.675648099014464	-0.356366602883264	-0.586982900081764
ENSMUSG00000041777.13	Cir1	2.06649660521042	3.32959300108705	2.29706563772053	2.41558171015433	2.83402360782059	2.52994085992845
ENSMUSG00000024924.15	Vldlr	4.68217178882793	5.91116877907834	5.23166511892289	4.98761952507004	5.46561892288352	5.30986779561368
ENSMUSG00000008435.16	Rdh13	1.70548967264239	0.993436620764849	1.39182217411407	1.43832367350319	1.22568692967452	1.25787951539645
ENSMUSG00000021226.8	Acot2	2.44572637315042	6.49028483742772	5.44384132704939	3.87515643625789	5.84492091447725	5.52850035180875
ENSMUSG00000025982.14	Sf3b1	3.43842368284763	4.1608057969641	3.62779462329276	3.46510881066723	3.8517752438014	3.76113780603284
ENSMUSG00000026185.9	Igfbp5	7.01336983062482	4.25965154307712	5.96296642747537	6.71260666013399	5.21351231824603	5.58958591879473
ENSMUSG00000032526.12	Ss18l2	4.13248371403779	3.40208166154249	3.75799691629201	3.94979667744166	3.56763524677633	3.78223978013277
ENSMUSG00000026199.18	Ankzf1	1.11612775149953	2.20005744064181	1.39176803438638	1.31995742619191	1.71558252738849	1.4728468388013
ENSMUSG00000032411.16	Tfdp2	1.74790787198007	3.4600965187571	2.54173564417037	2.20690381682118	2.85864213980633	2.75101353205141
ENSMUSG00000001576.16	Ergic1	2.146063593312	1.23103506445026	1.81722693780108	1.96352440283775	1.5310499653753	1.77195636470617
ENSMUSG00000024740.11	Ddb1	5.0201590763879	5.46957514777953	5.31188371000443	5.28297147404414	5.4116034653346	5.38885208985708
ENSMUSG00000028955.4	Vamp3	4.23677668776835	3.7217800638704	4.01059109992015	3.93828255066451	3.79657639098864	3.98155684611059
ENSMUSG00000070803.7	Cited4	4.11077979380875	1.3015563851665	2.60097740196379	3.0340812311868	1.53650585133747	2.15458601187405
ENSMUSG00000096210.3	H1f0	5.80363147733932	6.43932260305856	6.03664781474475	5.91877537984806	6.26798473273574	6.2071355163307
ENSMUSG00000024597.12	Slc12a2	3.08316838899237	4.81226302355441	3.70948663769315	3.38078149524101	3.98778040227652	4.06437474920913
ENSMUSG00000032402.13	Smad3	4.52752788365189	2.70909709263671	3.53643137739042	4.07213368145397	3.26999353835004	3.48312825628835
ENSMUSG00000066306.14	Numa1	2.98611926113451	3.70380967034679	3.29569216563754	3.09309158759554	3.43491435600277	3.29055170959009
ENSMUSG00000021039.10	Snw1	3.0515177487126	3.73896870612038	3.35934102440773	3.18878113108243	3.47468871686043	3.45564481020679
ENSMUSG00000028760.17	Eif4g3	4.29061447581782	5.22392290982517	4.81567104713857	4.52021825447034	4.92652925985194	4.97467543172817
ENSMUSG00000014418.17	Hps5	2.01568868512932	1.08891921351391	1.35422217965261	1.8840844248741	1.45378296939109	1.40477936100945
ENSMUSG00000075033.5	Nxpe3	-1.85223520651799	0.321835875152356	-0.737141135399663	-1.31252595115352	-0.422857065082798	-0.508596104109295
ENSMUSG00000003660.11	Snrnp200	3.17057121348276	3.86701511642402	3.57668238602975	3.46935231618545	3.75183992912665	3.61953004140292
ENSMUSG00000028822.12	Tmem50a	4.34434489745358	5.19586440937091	4.6233834878798	4.52789011831973	4.729847372913	4.79183092571937
ENSMUSG00000029287.15	Tgfbr3	1.98549172254317	3.06623685049513	2.44435972622766	2.27544182869017	2.64637384737755	2.51948847927324
ENSMUSG00000039703.16	Nploc4	4.29126610853548	5.41917716590065	5.10149136515729	4.59315541461236	4.99355014725603	5.13596508180907
ENSMUSG00000061315.15	Naca	6.28085312496645	7.29023414857881	6.92518602779104	6.58873025146891	7.02312754821598	6.68486601798262
ENSMUSG00000052656.13	Rnf103	1.92698111125197	2.50102936343652	1.92258514850805	2.01095623540366	2.22993821176093	2.09390387069872
ENSMUSG00000025178.10	Pi4k2a	1.66367096224219	2.67420738829695	2.00733904967429	1.83356933691302	2.43820440129629	2.15532194827776
ENSMUSG00000024750.12	Zfand5	5.02226324095043	6.78187797145718	5.46348930250433	5.29813046593963	6.0977797058267	5.65888712824625
ENSMUSG00000042129.9	Rassf4	-1.64537716832494	1.98027641063321	0.0797651964106921	-1.0038059815994	0.557195468240506	0.0874545553949666
ENSMUSG00000015522.19	Arnt	2.8548956430724	4.12578570283427	3.27455265944359	2.98692272133025	3.48887118679175	3.35409802441314
ENSMUSG00000030094.9	Xpc	1.18030048629323	2.00260444433955	1.56289175934903	1.30603785068389	1.85003804316472	1.69859032262111
ENSMUSG00000021819.12	Zswim8	2.52295137793503	3.12338177061271	2.80982502374946	2.60618557461157	2.87122548525589	2.74940795682982
ENSMUSG00000029580.15	Actb	6.78799283498001	5.97053697861925	6.19735231179722	6.5083616580862	5.94675200963806	6.13264420132109
ENSMUSG00000068742.12	Cry2	2.43835146788489	4.02633305822396	3.57760756886587	3.35721070540208	3.83804570032382	3.93132089310011
ENSMUSG00000028960.21	Ube4b	2.53494061428253	3.57176910815936	2.96366064321076	2.60570106054017	3.08839742618141	2.91188700005265
ENSMUSG00000021906.15	Oxnad1	2.48928341264823	1.70659216979821	2.09016987347831	2.25258866490654	2.00727917140474	2.00804503762034
ENSMUSG00000015971.6	Actr8	1.64825671246375	2.43724980672881	2.02207304383782	1.79356622923743	2.08533634139044	2.13823134035312
ENSMUSG00000038074.17	Fkbp14	1.09221750745899	0.035627767546344	0.627854023761695	0.834914636390068	0.372889183580668	0.783098672395537
ENSMUSG00000020067.9	Mypn	5.99806874709188	6.6272738194451	6.34889922048447	6.29074527749615	6.53673538086815	6.45225289775339
ENSMUSG00000016344.15	Ppdpf	4.12256193816024	3.5746898881361	3.88688267312225	3.94665361117195	3.72661460487925	3.9104888442169
ENSMUSG00000022270.17	Retreg1	5.25593935088371	8.14075927596577	6.42443491009946	6.2160868426703	7.46812443844906	6.81973310087148
ENSMUSG00000042390.10	Gatad2b	2.08046016504951	3.10884656267636	2.38528701268988	2.33281958079208	2.79781694787952	2.49940243427053
ENSMUSG00000083282.4	Ctsf	1.9781649633186	2.74671449535798	2.41907703965759	2.10184224307369	2.40902972966678	2.30257886547217
ENSMUSG00000026932.15	Nacc2	2.50714776592161	1.19055357464693	1.9460023925225	2.19923229573196	1.50649132405165	1.83864676333908
ENSMUSG00000028156.13	Eif4e	4.11021554496426	3.47068095778175	3.60287120770263	3.75705967556126	3.53181508250824	3.60513985093521
ENSMUSG00000027244.15	Atg13	3.40912599849116	4.45065246902238	4.03539260168961	3.88284044761015	4.3122995487268	4.20381285717776
ENSMUSG00000072969.3	Armcx5	0.111690633435417	1.4408903110932	0.601843288013249	0.234148874510463	1.05045016629008	0.848236966677386
ENSMUSG00000023277.14	Twf2	5.69547372297989	7.23176966219516	6.65451049575113	5.98757137673912	6.83305338514198	6.65593378225757
ENSMUSG00000046434.17	Hnrnpa1	5.52066541591879	6.26391813940526	5.69301880209557	5.53708235590498	5.8655977928194	5.71009570374281
ENSMUSG00000025421.16	Hdhd2	1.9038032175577	0.983762399189875	1.35924436021318	1.80391512782322	1.39968959294984	1.29136716133232
ENSMUSG00000037020.17	Wdr62	-1.13063171016112	0.610386641557548	-0.484207989365933	-0.819907619213447	-5.15059685894196e-05	-0.295050311116229
ENSMUSG00000019998.7	Stx7	2.80683442162979	2.24190450401201	2.45990678351304	2.68391372746088	2.40557913991353	2.46245965171947
ENSMUSG00000032594.12	Ip6k1	2.39752167969249	3.12597521308781	2.53762011021836	2.49160176373999	2.77734076334853	2.56498461540391
ENSMUSG00000049550.18	Clip1	4.98647204483123	6.90631509006027	6.13211013525275	5.3360736719645	6.13336891799438	6.39126496338419
ENSMUSG00000021417.16	Eci2	2.99577617782067	4.09768673321302	3.7864420246109	3.24865132713151	3.7006110855511	3.80024243640005
ENSMUSG00000028954.12	Nub1	3.18901520858894	4.22499999624071	3.65142273769459	3.54080327553902	3.9364713137999	3.8305106079625
ENSMUSG00000020268.15	Lyrm7	1.32823612836408	0.523185789287609	0.660509436012212	1.11944967227073	0.673419426379693	0.550512111210363
ENSMUSG00000030409.17	Dmpk	6.2857793826829	5.58130983912601	6.28545846941981	6.23517592291861	6.05999317582619	6.10462349948921
ENSMUSG00000039461.13	Tcta	4.00622778066505	4.77085629267628	4.52323964515091	4.19576604963887	4.48780347010459	4.54793199996592
ENSMUSG00000022357.3	Klhl38	2.66101770624426	6.96373783918378	4.14729234167412	4.47146295583698	5.49037309708353	4.70264766335449
ENSMUSG00000031565.19	Fgfr1	3.131027671287	4.35412866119236	3.35776213830717	3.3383497784506	3.76240094820588	3.52684198620536
ENSMUSG00000038002.10	Cramp1l	0.934489780943144	1.70302582217649	0.94906958007272	0.922634171544001	1.4249503665506	0.94201115213066
ENSMUSG00000059923.14	Grb2	4.40693499091446	3.95099197191772	4.09582299325453	4.32371363509531	4.0608726681227	4.1241718359706
ENSMUSG00000020018.7	Snrpf	4.5461104193877	3.82210380319691	4.07216044713572	4.37549575083486	4.0094997462329	4.2329985917667
ENSMUSG00000004535.13	Tax1bp1	3.12951343968071	3.93606573770653	3.47968623938166	3.21733065326487	3.58179840616308	3.61442174949007
ENSMUSG00000069372.4	Ctxn3	4.53068726059983	6.58662243201856	5.85396207779589	5.51632281674958	6.24305410067804	6.53213461478292
ENSMUSG00000029028.15	Lrrc47	2.99896673142155	3.78755981096946	3.35708735805016	3.17691354947394	3.52952989711913	3.43791820505263
ENSMUSG00000030647.9	Ndufc2	7.0402419325603	6.53773378476275	6.67866779131033	6.80685708038443	6.67267137570673	6.66300262146574
ENSMUSG00000039515.12	Ptpa	3.68347744196591	3.23643656286046	3.52689027515597	3.60961575918976	3.40050506722959	3.47167689359014
ENSMUSG00000015478.14	Rnf5	3.52725712871658	2.8476399331015	3.32437982234711	3.52231472580142	3.21231026596347	3.33028276740236
ENSMUSG00000042359.19	Osbpl6	2.93608523041658	1.84916907280061	1.94551695815157	2.53455613632887	2.04384671465645	2.02152355523625
ENSMUSG00000021903.12	Galnt15	1.02183333526022	3.18700533305821	2.13836708844103	1.87615733808692	2.60260392984692	2.12740153879507
ENSMUSG00000005936.20	Kctd20	2.61729529147386	4.35029110899234	2.89040810386104	2.59466333872843	3.37059011485132	3.09824736937276
ENSMUSG00000038181.17	Chpf2	2.03963186821971	2.82500188862125	2.43778995763962	2.24133928662751	2.53913417136656	2.37676159263177
ENSMUSG00000000538.19	Tom1l2	3.87549890460187	4.390857820354	4.16471526128884	4.06444992576478	4.33211949332209	4.18855827196963
ENSMUSG00000018921.12	Pelp1	2.56728513967167	3.18531345024065	2.7056512815834	2.61211997824748	2.8726203174511	2.71795001070441
ENSMUSG00000035934.17	Pknox2	2.04730050181421	1.19920656477823	1.67509672331622	1.85781812286746	1.46786302405987	1.58930544438952
ENSMUSG00000047591.6	Mafa	5.18222831335944	3.03486550642526	4.15083839296442	4.22139612848092	3.53072928956896	3.8831353841112
ENSMUSG00000038344.15	Txlng	0.841594270707874	1.92601062900267	1.41146407285447	1.04240740184643	1.59682950523742	1.49534971402083
ENSMUSG00000021000.18	Mia2	2.47233935720323	3.17118714315668	2.68194938304367	2.55973906299597	2.75529220180641	2.67182671172723
ENSMUSG00000028986.13	Klhl7	3.45566027887948	4.50485540905296	4.04523951993879	3.63196259154496	4.14855850686177	4.19694232782551
ENSMUSG00000046897.18	Zfp740	2.92769873194874	3.51249037799674	3.19086526534152	3.05846836822424	3.32594064457392	3.25291073016169
ENSMUSG00000047963.8	Stbd1	4.28458382371872	2.9649336579491	3.84977261290864	4.07138688359446	3.41993767155675	4.11307944498317
ENSMUSG00000026554.16	Dcaf8	4.52318876612429	5.00807003275081	4.77262215031182	4.64980429729925	4.83868990896416	4.8577505728718
ENSMUSG00000026305.16	Lrrfip1	4.850962119192	3.82531846086602	4.18282758632371	4.52257153195504	4.06436064976542	4.15738402267357
ENSMUSG00000022684.16	Bfar	2.87294102010696	3.48603308192824	3.14165659495439	2.94553601711299	3.26533769819076	3.16787465103784
ENSMUSG00000034898.18	Filip1	4.02461124633789	5.61721248768973	4.441520327425	4.31611866235383	5.18968357419808	4.59028134563379
ENSMUSG00000058070.15	Eml1	3.92242644850851	2.98120258901451	2.89233190555342	3.63596376977544	3.18099857036566	2.93537079268049
ENSMUSG00000005674.10	Tomm40l	3.0718226566227	2.31497671755811	2.60841536630208	2.80047828207798	2.50020258750696	2.49593802688051
ENSMUSG00000028150.15	Rorc	4.27178789499377	5.52192675270138	5.12503123509001	4.79643464407489	5.16711539242557	5.30615526507939
ENSMUSG00000040414.9	Slc25a28	2.81242255655884	3.75111074380832	3.44661911333991	3.33298194365637	3.55032061458926	3.56554187679581
ENSMUSG00000034157.13	Cipc	3.65811813205297	4.2967033981252	4.07987459438347	3.81526079991955	4.14308432205757	4.14483123574251
ENSMUSG00000052214.10	Opa3	4.1464403339699	3.36593391780766	3.87092127611672	3.97254780483981	3.57905617872037	3.83539560774182
ENSMUSG00000048249.15	Crebrf	0.928184551492025	2.38296232234307	1.18110755967019	1.52523332344725	1.9084493073099	1.27531781453591
ENSMUSG00000008429.9	Herpud2	3.15904318336562	4.1538671480272	3.90805636327649	3.4360960438097	3.78277927668419	4.0819411265036
ENSMUSG00000052373.15	Mpp3	2.11849448886602	0.650899810041159	0.78948982483458	1.42229859180345	0.784702943437722	0.545934789454486
ENSMUSG00000028759.14	Hp1bp3	3.39162115814004	3.91047538312634	3.71543802880581	3.52990222762949	3.78228715869693	3.75016302013824
ENSMUSG00000031904.6	Slc7a6	1.84963240132939	3.2856730431435	2.30757239930776	2.10549931996535	2.50562972537625	2.4554541777018
ENSMUSG00000019768.17	Esr1	1.09127835126095	-0.182562624769602	0.0117508949363841	0.71451689286405	0.139028010395623	0.146617322061164
ENSMUSG00000045664.6	Cdc42ep2	2.5686289533582	0.486583753944945	1.72678498749802	1.9079201743941	1.3369620371655	1.51877181588655
ENSMUSG00000037977.7	6430571L13Rik	4.27316196817519	0.787507787357187	3.70269257502472	3.69728857881061	2.03717094541529	3.68235309921852
ENSMUSG00000037369.18	Kdm6a	0.817152558226332	1.72184974560034	0.859073432407307	0.885399678186964	1.41203825585079	1.02706993538387
ENSMUSG00000063015.13	Ccni	4.07790758028275	4.78075643883759	4.5438904993713	4.42398793516618	4.74110519373751	4.58590719512253
ENSMUSG00000078566.9	Bnip3	6.84039280878736	8.08065664149553	7.55697242009933	7.16119131905992	7.54604051816113	7.67885099445889
ENSMUSG00000040997.15	Abhd4	2.46126738554297	3.72868391633779	2.78435066549193	2.41842142416421	2.93869105498825	2.77423706281324
ENSMUSG00000031482.10	Slc25a15	1.80265866453455	0.820153852036789	1.26467989915779	1.41241296319761	1.11260890595594	1.10965101761355
ENSMUSG00000070420.5	Zscan25	1.52792814920215	2.64939585091486	1.74634457791452	1.64025853831004	2.08518118614467	1.80900120344658
ENSMUSG00000005102.14	Eif2ak4	-0.175649171556956	0.864531153764596	0.191278719580282	0.0320093320459139	0.388553140400514	0.198970824468003
ENSMUSG00000035969.16	Rusc2	1.71278515967312	3.14446541233036	2.252643917949	2.02590180183703	2.52591988822388	2.34788544530423
ENSMUSG00000028522.17	Mier1	0.975008653198987	2.41655888373959	1.08696141164911	1.03686864839193	1.51165405830131	1.29638202747841
ENSMUSG00000007617.19	Homer1	3.19777212053657	2.36371334270518	2.8307980711372	2.96219559625225	2.62656139652918	2.85809961129748
ENSMUSG00000032376.13	Usp3	0.676571031626456	2.0895447581613	1.04526141724522	0.749456358137185	1.36869590005289	1.24506354819225
ENSMUSG00000045795.11	Whamm	1.90210161825701	3.37415035478816	2.72074831926941	2.24124466758195	2.79531418593277	2.89513775026648
ENSMUSG00000042246.6	Tmc7	1.69717863480142	0.207982587605367	1.11966866578286	1.45396153220142	0.745060185147387	0.907843696666955
ENSMUSG00000062075.14	Lmnb2	0.652262573043006	-0.510328743951107	0.205191130800324	0.448956066521342	-0.126575235716815	0.27063879717464
ENSMUSG00000027176.9	Cstf3	0.930202476013648	-0.131612586326199	0.346007997398481	0.790761542585383	0.260385831173265	0.418991323818298
ENSMUSG00000056493.10	Foxk1	2.04633092704187	3.40969126892395	2.36577531274554	2.51388088851482	2.93201324168353	2.54491186849415
ENSMUSG00000006307.17	Kmt2b	1.77279950264845	2.5138718763494	2.16803453827675	1.95422969086978	2.27052308911798	2.07700684791986
ENSMUSG00000050608.12	Micos10	5.31020079347157	4.75631394439057	4.91943714402736	5.08161424353666	4.92478068645374	4.98176211830354
ENSMUSG00000027589.15	Pcmtd2	4.01054006186495	4.81896802396269	4.19517442302507	4.18664413184776	4.58424512872602	4.21965773008239
ENSMUSG00000039616.11	Mocos	0.615174262680503	2.26274040501044	1.76165747090168	1.02437302015005	1.70702104203038	1.95363732584611
ENSMUSG00000030403.10	Vasp	3.93221748781462	2.73277941517859	3.40938339537269	3.30967445918204	3.02918279394492	3.32915804427122
ENSMUSG00000056201.9	Cfl1	3.99846271300349	3.37289028180429	3.76528483102336	3.75739873012434	3.48146061431265	3.70375870316045
ENSMUSG00000061461.12	Smim20	3.93662611305026	3.33332667013704	3.53293279763895	3.784984139426	3.57203552943519	3.54032363297073
ENSMUSG00000019763.12	Rmnd1	2.52209461057844	1.87194000742648	2.04505922100357	2.29432666393182	1.98514516603357	1.90703539253383
ENSMUSG00000026426.11	Arl8a	2.76065873635236	3.72892196012197	3.57082811917364	2.95762431926163	3.44987747106781	3.6016494817024
ENSMUSG00000019797.12	Mtres1	3.36523525560159	2.77675479519896	2.87920052719352	3.1091746218429	2.812428683174	2.88110013313487
ENSMUSG00000074064.7	Mlycd	4.52482895386873	5.80543505709168	5.44371301161674	5.18372945452568	5.75731340466834	5.52158149028896
ENSMUSG00000037415.8	Ranbp10	3.01498000176525	3.72945364026124	3.17057101709101	3.19167986336574	3.45114099273458	3.26342300889411
ENSMUSG00000036840.6	Siah1a	2.66044671924365	3.46559758810746	3.01879047774479	2.96025937356734	3.24239592371959	3.08585789909981
ENSMUSG00000016257.16	Prelid3b	4.7693197845155	4.05590222121943	4.33904453060453	4.68439376214676	4.39687470002902	4.39244570690898
ENSMUSG00000011306.8	Sugp1	1.73951261383979	2.46837534466016	2.01020983947241	1.89711003140436	2.25281647415507	2.1442096840865
ENSMUSG00000018405.8	Mrm1	1.75063447441984	0.674356537939798	1.53746418445546	1.37312113490477	1.14556097629676	1.32314410788563
ENSMUSG00000025220.9	Oga	2.92350619845782	3.90730872702814	3.28354446527857	3.1831251057029	3.57978791869686	3.54080277019979
ENSMUSG00000021061.16	Sptb	4.55336058099268	5.01686701852081	4.74084866729288	4.80466150281944	4.92343700839431	4.73070816119748
ENSMUSG00000073700.4	Klhl21	5.2390390387245	6.56504915369614	5.99130063863611	5.44933795365273	5.94465181329463	6.11208437391083
ENSMUSG00000040170.14	Fmo2	1.16365070895381	2.96345529947559	2.26426553256845	1.70334436793476	2.55261280876091	2.1810621564432
ENSMUSG00000027706.9	Sec62	4.05815668838592	4.77750276695749	4.33097225209119	4.12787279974277	4.38293860681972	4.38989277895372
ENSMUSG00000074121.4	Ntf5	1.32945323011524	-0.716080101934692	0.37599547921128	0.569161994869333	-0.0128621363553187	0.106260284729644
ENSMUSG00000026466.17	Tor1aip1	4.82123438710059	5.29706598354198	5.11849163799715	5.02329138496242	5.22218222997395	5.15978087467096
ENSMUSG00000051373.6	Plpp7	5.77577730320697	3.95748915778175	5.32473972634569	5.20865006290408	4.57831551408111	5.12979923590077
ENSMUSG00000033863.3	Klf9	5.36889678869717	6.60487347711917	5.59719829329572	5.6049852150881	6.16742263394003	5.75920985201459
ENSMUSG00000035247.17	Hectd1	3.56103430082313	5.14242717474762	4.32197283903106	3.7612319464728	4.52897769446616	4.53961908842535
ENSMUSG00000008855.18	Hdac5	2.92067033390064	3.52794344036706	3.44822300847616	3.07078256182574	3.51532511668992	3.38190450168744
ENSMUSG00000027470.10	Mylk2	8.24865055014168	9.11681511715778	8.74934072157791	8.53467336339649	8.93020066791888	8.89519135644187
ENSMUSG00000057388.10	Mrpl18	5.77915837740322	5.22621004129874	5.44575908715378	5.65249816975229	5.47070815242503	5.45203054761468
ENSMUSG00000026743.17	Mllt10	1.88081340895292	2.9446690444001	2.41452375629333	2.09159043289933	2.61118101370371	2.51310158507348
ENSMUSG00000026173.16	Plcd4	4.66512644928575	2.6757796799179	3.91523067624967	4.34140495652864	3.333162853907	3.83475363221748
ENSMUSG00000018425.19	Dhx40	1.87616877075161	2.92342938334935	2.18845776734543	2.12990186536631	2.46036830151298	2.35836551559035
ENSMUSG00000039686.15	Zer1	2.09218589788117	2.52402167436478	2.30155316258093	2.23166545945139	2.35820789570849	2.24922910420067
ENSMUSG00000054648.9	Zfp869	1.50805853547141	2.49293041915545	1.71051926114839	1.73302861106446	2.10465675640623	1.81228501386224
ENSMUSG00000041638.19	Gcn1	1.62289310898588	2.2471596837756	1.98725037941243	1.80692332059729	1.97329317766896	1.91810416170326
ENSMUSG00000022008.5	Gpalpp1	1.38883104978544	2.2410210680697	1.61145484892662	1.55201741261522	2.12957787940078	1.63606165039413
ENSMUSG00000037656.10	Slc20a2	3.35934457876973	4.13928163180936	3.78681654038377	3.60737755631703	4.00238530395018	3.79980948770089
ENSMUSG00000040653.7	Ppp1r14c	5.57277943345656	4.66183767221092	4.95631468237023	5.38999779983321	4.93832193925801	4.91505743561919
