Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000041701	MYD88	2.63911480178737	3.57333840076327	3.20693475989764
ENSMFAG00000002617	KLHL29	4.24355374747549	2.28929720056391	2.72773587326759
ENSMFAG00000049523	""	1.84300387613063	-0.0260644246556793	0.74907637290509
ENSMFAG00000042796	CYP4A45P	6.58224399047771	7.74785530831928	7.21662837221887
ENSMFAG00000022782	TMBIM1	6.20756400201043	6.68751895690888	6.37345959128319
ENSMFAG00000003913	SNAPC4	2.60646453467751	1.34614577669918	1.58237449356167
ENSMFAG00000002720	""	-0.0651310087713982	-1.53879191229869	-1.00724748782789
ENSMFAG00000032390	DOCK7	1.40081608574262	1.89599515995704	1.75478193022123
ENSMFAG00000045673	SEPHS2	6.66524504603084	7.41063605962067	6.55183555442431
ENSMFAG00000000854	DAO	3.96652957263428	2.12382084283241	2.39660135674389
ENSMFAG00000038988	""	3.14785326252432	3.73711955397905	3.377114314553
ENSMFAG00000013643	SLC66A2	6.58222014976554	5.7444398393683	5.60619415381487
ENSMFAG00000060844	H2BC21	1.29676915983948	-0.112077883042502	0.125295169886023
ENSMFAG00000003330	MFSD2A	4.48059878232026	6.58851372985605	5.06965634782493
ENSMFAG00000033155	ST3GAL2	1.04871991269594	2.28745200426636	1.97191727480632
ENSMFAG00000044317	RAB21	3.07358700442618	3.70327763339815	3.55534648282121
ENSMFAG00000003637	CHRNA2	2.71063099278511	1.47260101018589	1.82993936258781
ENSMFAG00000042629	""	5.09800493579337	4.25728217322313	3.98677874992082
ENSMFAG00000044103	SIGMAR1	5.8410471477488	6.41891728099091	6.03780539938836
ENSMFAG00000043774	GCK	4.57602893142534	2.28383622377717	5.15735565734175
ENSMFAG00000032771	FAM78B	0.1570515818259	1.03920160211712	0.574321322105063
ENSMFAG00000035944	UGP2	8.49814527792447	7.18787520681802	7.93645891120708
ENSMFAG00000035894	SLC16A1	3.28468851040453	4.66936899028462	3.64038547094614
ENSMFAG00000004011	PHKG2	5.03230279674181	4.16911050146244	4.21583896169484
ENSMFAG00000031856	GRB14	4.65239213431663	3.64475740499395	3.64480913049777
ENSMFAG00000000571	ETNK2	6.63079555638439	5.66620541855083	5.69175184377548
ENSMFAG00000042822	C2orf16	0.571433625662965	-0.645385164500466	-0.608869486512102
ENSMFAG00000009701	SLC16A13	2.20989047285991	4.39560146529791	4.26631641825764
ENSMFAG00000030476	SKP2	3.61114959014073	2.74202103686642	3.98050239781393
ENSMFAG00000031289	PXN	2.77235252271838	2.03182781185217	2.30699502317805
ENSMFAG00000030616	IMPA2	4.97167539649685	5.64773139648888	5.38802656048271
ENSMFAG00000061591	SH3GLB1	2.81499949577886	3.46068585509407	3.31833369813125
ENSMFAG00000016607	CABLES2	1.90498456236315	3.13166496432401	2.89886579123586
ENSMFAG00000032585	ZNF512	1.01872925835418	0.0197629685531405	0.066478835280627
ENSMFAG00000043943	TNRC6C	0.402535853622359	1.4414559647514	0.559284041991149
ENSMFAG00000041662	RIOX2	3.37822422351562	2.50567117466321	3.11981439567693
ENSMFAG00000031046	ENOSF1	5.08627878246553	4.40295404821236	4.2822300563492
ENSMFAG00000039337	SULT1C4	5.31952013069925	5.87067611154561	5.50989863745241
ENSMFAG00000032543	PCNX4	1.16425619506373	1.82520649436584	1.63110690854472
ENSMFAG00000064359	""	3.43207449780123	5.41328630535537	4.08380613103366
ENSMFAG00000000348	PPP1R3C	6.31695775182122	4.87604391345694	6.47513851174532
ENSMFAG00000031459	TPD52	1.39488743014724	2.55800238823157	2.3142106019792
ENSMFAG00000038370	SIRT4	2.60771717102344	1.89940607133767	1.84559474631095
ENSMFAG00000045162	RAB26	2.32586787134108	3.73057613699378	3.49479525698439
ENSMFAG00000054713	""	2.79312756473715	1.11964769173787	1.07153915081685
ENSMFAG00000040082	KATNIP	1.38212236911334	0.558344555595835	0.576002516673565
ENSMFAG00000030230	GOT1	4.18847082600064	5.75705223797942	4.93704076875817
ENSMFAG00000042286	KDELR3	2.05226357105356	2.83421281599763	2.62649995082316
ENSMFAG00000041734	ITCH	3.27053203358243	3.69853370444806	3.59362473333105
ENSMFAG00000012127	THNSL2	3.60513258205642	4.16540635893082	3.80797166782649
ENSMFAG00000033073	LSM6	5.33887594059681	4.72222239780444	4.90093533148075
ENSMFAG00000001016	LSM2	3.81724828561127	3.16664958776174	3.24650607195599
ENSMFAG00000038123	ZAP70	1.31034417032489	2.29648174894808	1.88454754277298
ENSMFAG00000031479	AADAC	8.06277779374482	8.88988861307962	8.76020694078471
ENSMFAG00000045655	ACACA	1.29940293177948	0.277187266111741	1.00625402858269
ENSMFAG00000058361	""	3.32127499420376	1.77521704107371	1.55601838629228
ENSMFAG00000003265	ITGAL	2.35894994379651	3.29562660425069	2.77382429288703
ENSMFAG00000044340	TUBB	5.97496974410333	5.15863765621186	5.34652022718432
ENSMFAG00000032486	SGK2	2.13233114112409	3.30316109478572	3.44742686130534
ENSMFAG00000031646	TMEM97	5.88802205854653	5.22110818529973	5.27814650992832
ENSMFAG00000034151	ATP2B2	3.35207752035611	2.24730716980827	3.28122257211976
ENSMFAG00000031450	ANPEP	6.74562549174811	7.61120783243686	7.12456021473512
ENSMFAG00000039507	HSD17B4	6.87141169027232	7.3431250803965	7.05416839890102
ENSMFAG00000038307	OPA1	2.68387192277539	3.00359804333088	3.02490557057317
ENSMFAG00000043323	RHPN2	2.1971942616136	3.2464880714135	2.12615494089286
ENSMFAG00000040575	ACTR6	2.75944236850943	2.26829090741804	2.56053892669719
ENSMFAG00000033692	FAM166A	2.02963754879123	0.766399549040631	1.34067824410029
ENSMFAG00000034415	AAMP	5.04695943519093	5.473194162476	5.31149500298038
ENSMFAG00000048205	RASD2	1.19677556014648	2.69182337258831	0.430506928059576
ENSMFAG00000002439	CRAT	5.0505110701837	5.45861772060767	5.24088754492238
ENSMFAG00000043925	GFRA3	0.610450053587165	1.82152820738825	1.33792619313596
ENSMFAG00000042930	DGAT2	7.19105670226474	6.18713744927796	5.87321227617166
ENSMFAG00000062278	""	8.10065207622781	7.25579453452654	6.86886612784344
ENSMFAG00000063924	KAZALD1	1.34536671846996	2.08767102999497	1.67831712824349
ENSMFAG00000064437	ELOVL6	4.89152174873048	2.83517907365464	4.61537120778574
ENSMFAG00000034200	ACAD11	5.79461848911735	6.54320767799093	6.40801366229076
ENSMFAG00000042350	SH3RF2	1.96489301737937	0.562452811945442	1.62458083506576
ENSMFAG00000038540	LPIN2	4.39934793948579	5.31908841843169	4.30677620741862
ENSMFAG00000042825	SYT2	-0.812274806669251	0.840452828008596	1.03132961557847
ENSMFAG00000003508	""	3.52951754981089	4.14465581746427	3.65845448194211
ENSMFAG00000055365	""	4.91911865362356	5.68563185669495	4.91818571429845
ENSMFAG00000049434	""	4.57366007265798	2.87980961206719	4.32130566498414
ENSMFAG00000044666	MYO7A	0.457214157281734	-0.524366121951239	0.261507252145027
ENSMFAG00000007369	CPN1	4.43011799698346	5.44440992955055	4.76269991314908
ENSMFAG00000002454	SMPD3	-2.84334766826055	0.910675403100796	0.427830484887686
ENSMFAG00000001168	ACADS	6.60726081412702	7.06780710546021	6.49779081396878
ENSMFAG00000038048	""	2.01656552096174	1.19531669541783	0.874246637149783
ENSMFAG00000045444	ALCAM	4.56815001814723	3.94777938546701	4.04442859106226
ENSMFAG00000003238	""	7.15930827393847	6.15065385390508	6.10582445947535
ENSMFAG00000064358	H2BC5	5.17230579922478	4.42696929035903	4.33023967089496
ENSMFAG00000041743	SDS	3.66924480064186	6.24537054743898	3.65469197780605
ENSMFAG00000043755	PCK1	6.82899191077235	9.6953459194813	5.7212035253219
ENSMFAG00000017703	TOX	0.644469922941523	1.42540630453612	0.536033010372027
ENSMFAG00000037982	PPP1R1A	6.32803871450314	5.26730531898666	5.12571242186802
ENSMFAG00000041027	RAB6A	3.91121609200589	4.54468913144006	4.36676281171106
ENSMFAG00000031500	NAXD	4.052878148574	4.7234835394328	4.05696236434456
ENSMFAG00000044171	KIF7	0.162862241457396	1.00672798793108	0.586574034532511
ENSMFAG00000035885	ERF	2.68930067540706	3.18100410013716	2.99496261800264
ENSMFAG00000038045	ABHD10	4.2229518645006	4.70903950714269	4.4107514275522
ENSMFAG00000003929	PIGV	1.72298088346335	2.06512631918417	1.72783195713067
ENSMFAG00000042643	PLEKHA6	3.96614011026247	3.18565425767815	3.51429823440882
ENSMFAG00000036691	APOF	8.3358249779896	8.90077589314357	8.38863091518325
ENSMFAG00000057001	GOLIM4	4.38590303828301	4.82401693460651	4.53449220342923
ENSMFAG00000007141	ADIPOR1	4.77837190163757	5.13946984638871	4.91085083585137
ENSMFAG00000003936	HIGD1A	5.46419519033852	6.1429369443829	5.8876851853211
ENSMFAG00000008721	CCNH	3.34471173614412	3.88724113920402	3.59007980767198
ENSMFAG00000043293	SLC1A2	0.577032301881604	2.7955267556564	2.59789769270525
ENSMFAG00000000706	SGPL1	3.72873486674305	4.2015679009809	4.11150227187579
ENSMFAG00000044503	NAT1	2.91732224094073	2.18826375127629	2.61538587364176
ENSMFAG00000057431	UBE2G2	4.70402547249276	5.12855574245413	4.951646514663
ENSMFAG00000042772	SLC25A33	2.42160542308629	3.29201623577638	2.1878553389356
ENSMFAG00000036968	ZBTB1	2.39732520141194	1.71694880592007	1.89440085250097
ENSMFAG00000033850	LRRC28	3.54047099484564	4.05660077376293	3.72293712972192
ENSMFAG00000056796	SVBP	2.29432244903586	1.5415607089239	1.70559167197919
ENSMFAG00000002789	TIAL1	4.10380241876548	3.71567828190829	3.85040836780171
ENSMFAG00000031803	RASSF4	3.98361014645641	3.37458950482343	3.34786755842078
ENSMFAG00000000607	GCKR	6.05383325301636	5.21556505394741	4.89668004675536
ENSMFAG00000042507	CIDEA	0.246258503590639	1.37940185062066	1.16353132120754
ENSMFAG00000040065	CREB3L3	5.70091295224289	7.12616376238123	5.34826968143608
ENSMFAG00000042650	ARRB1	2.31345343815337	1.77379216389527	2.15296147642644
ENSMFAG00000034176	SLC6A11	0.81655834262334	2.11425247606191	2.14298738348822
ENSMFAG00000033031	HNF4G	1.0843556462112	2.37201232614265	1.74396618127688
ENSMFAG00000034518	SPG21	4.67287344696537	5.17421088244765	4.919775998621
ENSMFAG00000032970	WDR45	3.10794186097624	3.71468691662976	3.26693389767341
ENSMFAG00000040025	TAGLN2	6.085938854868	5.58292910558549	5.57964138225782
ENSMFAG00000038227	LIPG	2.02556733429012	3.89187066729551	2.10779062306313
ENSMFAG00000002143	CS	4.92258921406335	4.53615913049525	4.78585849640198
ENSMFAG00000001207	ACSL5	3.79252469542838	4.5420600061942	4.29821020072333
ENSMFAG00000040828	TP53I13	3.76677736062635	4.44003886976826	3.9007855616239
ENSMFAG00000033456	GLT1D1	2.57112052886194	1.97883735076151	1.58051127333668
ENSMFAG00000041624	SLCO4A1	1.28454067539128	2.6991727361439	2.06261229590119
ENSMFAG00000043982	COMMD3	3.57391921120098	2.83620037941099	2.74540999472297
ENSMFAG00000030691	PLPP1	4.50099754382799	5.20636861693434	4.43213258166358
ENSMFAG00000039570	""	2.96217522195893	2.45046555272345	2.82151261144744
ENSMFAG00000004028	CDIPT	3.60913120092021	4.07728037176427	3.8586499655794
ENSMFAG00000016075	USP3	1.85057715145425	1.32686305927477	1.46974279406002
ENSMFAG00000037674	SLC25A20	3.93071436507035	4.75981348968501	4.55665947235333
ENSMFAG00000002669	""	6.81391349731216	7.51868940402407	7.24118635196211
ENSMFAG00000003593	TMEM181	3.94217506440753	4.4758042367834	4.27603840142007
ENSMFAG00000031188	""	3.68858110942669	2.43173794228956	2.61011516943617
ENSMFAG00000044770	TYK2	3.14744273699169	3.64337874385468	3.23504366191828
ENSMFAG00000044456	PXDC1	5.03871119428238	5.63680140717271	5.43957519767843
ENSMFAG00000043729	MORF4L2	5.68176510660374	6.06386400503727	6.09780010883729
ENSMFAG00000034505	DHRS9	0.422534478244279	-0.559784182365289	0.150257262113464
ENSMFAG00000037150	PSTPIP2	2.61947836355234	2.08020192991788	2.56511069543941
ENSMFAG00000000143	EIF4EBP2	4.01125421720041	5.05172231305988	4.82046789451455
ENSMFAG00000018716	STARD10	7.75138386652896	7.02584817431648	6.94159068862273
ENSMFAG00000040175	MCHR2	-0.0728778131996395	0.478841671717494	0.589338546022342
ENSMFAG00000044042	SLC25A15	4.74300861629734	5.4695485118502	4.70557840289646
ENSMFAG00000042488	DIAPH1	3.76207834446581	4.3585758807488	4.38229703742044
ENSMFAG00000042381	UBE4B	1.8227513802325	2.42771377936186	1.79250135114996
ENSMFAG00000042275	MATN2	2.7418397900136	1.94440715571221	2.15862880655561
ENSMFAG00000035470	UNC93A	3.50839059467148	2.09238859763785	1.99204758510769
ENSMFAG00000032728	PSPC1	3.30305278966464	2.74414450061471	2.97547972908061
ENSMFAG00000037097	""	2.68192297233721	3.15403366186281	3.19600747845312
ENSMFAG00000035726	MAGIX	4.33533010051211	4.95640461566729	4.62588131318968
ENSMFAG00000043249	PNMA3	0.380907891726791	1.94169360727814	1.82484196092538
ENSMFAG00000002925	""	2.10842359814755	2.9934349935825	2.50913290954083
ENSMFAG00000044871	CREB3	3.375548649547	3.89490286225874	3.78925988650408
ENSMFAG00000055663	""	0.728954039627908	-0.151450697908798	-0.171613523041373
ENSMFAG00000032606	SRPRA	5.28637548868129	5.85465586829022	5.74761297811385
ENSMFAG00000054517	INHBA	4.17709488752316	2.54501928617632	3.51825622587047
ENSMFAG00000030586	ADAP1	2.74111327196392	1.75924148272873	1.61503960811525
ENSMFAG00000038518	""	7.06658575969509	7.67968967441347	7.42647921142489
ENSMFAG00000037621	GABARAPL1	6.55755267862755	7.08805530557945	6.65154822753867
ENSMFAG00000036159	CCDC57	2.34792282771486	1.38992507381591	1.18451625318027
ENSMFAG00000044078	PSMC3IP	1.46421136117667	0.707849704402389	0.824799204651406
ENSMFAG00000000344	G6PC	5.74546382878005	7.1482678527932	5.59180984117857
ENSMFAG00000039379	CTPS1	1.63391508147367	0.896325525283456	1.94207218822416
ENSMFAG00000003065	FLNB	3.20361084993348	2.45440858741516	2.5407896552263
ENSMFAG00000038142	KATNBL1	2.089553551589	1.70887008885878	2.08871952235807
ENSMFAG00000004590	PRKACA	3.87444263164581	4.28278953279614	4.2040611424069
ENSMFAG00000034596	C2orf74	1.03924913489413	2.37713824750486	1.94760208108627
ENSMFAG00000031669	AHCY	6.18488218359542	6.79720551068213	6.34837890302974
ENSMFAG00000029286	PAQR7	2.90577412569311	2.06287966688709	2.54160917542334
ENSMFAG00000043026	GADD45A	5.69183187359095	6.69924697096709	5.48202606585103
ENSMFAG00000064275	THNSL1	3.63831807136543	4.29785220672922	4.32940412143814
ENSMFAG00000043442	URAD	3.75980840105792	4.7010544625799	4.28223961236542
ENSMFAG00000002515	RPS21	9.14298010890432	8.48091678379333	8.18710848120756
ENSMFAG00000060688	THRSP	7.37078018820856	5.28143996561032	5.83493405929763
ENSMFAG00000036209	CORIN	3.89793054922544	3.18378058313066	3.3487592917869
ENSMFAG00000003546	KIAA0319L	2.5836246480253	3.04406714833643	2.62101107141062
ENSMFAG00000034074	DIO1	6.36807544929887	5.72309151483262	5.58295042366126
ENSMFAG00000039671	CRYBG2	0.725292182805511	1.35208780459409	1.12276504522075
ENSMFAG00000044778	OSBPL11	2.6791152459427	3.48999098378964	3.18613782204207
ENSMFAG00000041505	CHPF	3.96317527828133	4.6253371074586	4.40569375272395
ENSMFAG00000031704	NLN	0.806464411806084	1.45177514153188	1.53091142096053
ENSMFAG00000039025	TNFSF13	3.44744332830493	2.40849612593834	2.30985044337326
ENSMFAG00000044774	ELL	1.49917802169889	2.24937029761686	1.42985212904676
ENSMFAG00000046219	KCNK17	1.4918205444067	0.488867392403456	0.416019780040139
ENSMFAG00000042196	IL36G	0.458053331246395	-1.04461277977678	-0.928232865071528
ENSMFAG00000039675	SCFD1	3.16029151667072	3.63007137541792	3.69246023205779
ENSMFAG00000031161	TEX29	2.92274064172085	0.265569830150224	-0.281411737416751
ENSMFAG00000040031	PLBD2	1.87685661378816	2.67272005628777	2.49899806722612
ENSMFAG00000040328	""	1.36479125548199	0.188814504445541	-0.735069131538437
ENSMFAG00000038902	NCDN	2.08024368179993	2.84781036621891	2.53074989537342
ENSMFAG00000041022	COPB1	3.69173637553135	4.15366717127278	4.17918485952311
ENSMFAG00000043319	SLC13A5	0.339905607454387	2.6407096938812	1.15979068355593
ENSMFAG00000001288	""	0.668023299407479	-0.750362253973151	-0.297282428742035
ENSMFAG00000049600	""	1.17964996508503	2.97250422159511	1.87750752196454
ENSMFAG00000038273	CAPRIN1	3.75639229314807	4.29592113675117	4.27641979372936
ENSMFAG00000003369	DTX1	0.853411059076685	-0.0425246842600922	0.414079128296981
ENSMFAG00000041681	PNRC2	5.36531459832174	4.92224527480831	5.30531179949186
ENSMFAG00000040675	SLC38A10	3.59080635476914	4.2917224331363	4.23154670820756
ENSMFAG00000034202	RAP1A	5.46261603242846	4.9979974141038	5.12177057597789
ENSMFAG00000003392	NCSTN	3.29113504381192	3.71668517732641	3.5725829158487
ENSMFAG00000032386	KHK	7.91182676321877	7.25040932165231	7.20117435705768
ENSMFAG00000033383	ST20-MTHFS	5.78451342536903	5.00018634427993	5.49102058539407
ENSMFAG00000043095	FGFR1OP2	3.59027891336278	3.07557946647699	3.27944649971605
ENSMFAG00000040376	COL27A1	4.95232276716437	3.88589884113028	3.75596810692401
ENSMFAG00000032581	CYP2C93	4.88303098092639	3.93458400201157	4.24504672422663
ENSMFAG00000061652	""	-1.94310324525655	-0.598693893147967	-1.59264930892581
ENSMFAG00000038101	PRPSAP2	2.84895751655929	2.34343026468565	2.76481279364766
ENSMFAG00000031629	RAD54B	0.367561214841643	-0.660317385072611	-0.491972203203863
ENSMFAG00000037700	AFF1	2.76337922583791	2.22955138737243	2.65579110893731
ENSMFAG00000031644	GPR34	3.08244939835919	3.8549650506872	3.84248848455808
ENSMFAG00000024718	MEIS2	2.65600540413324	1.96131730175304	2.13389356101088
ENSMFAG00000045661	RASGEF1B	3.85889516105434	2.89727865254619	3.58649941821235
ENSMFAG00000002619	GRB10	4.22288578706427	4.91640096845581	4.53872742770422
ENSMFAG00000042238	TNFRSF1A	4.2205345846755	4.80679617985541	4.54448708453241
ENSMFAG00000030909	ILVBL	4.58521283892729	5.05036714954497	4.7160849191337
ENSMFAG00000029402	LDHD	3.88543290259854	4.5224114021067	4.00494174887664
ENSMFAG00000045497	CCDC91	1.74219165276781	2.20416999636147	2.1201643010972
ENSMFAG00000032366	MYO1E	1.07615962122975	1.81420786604133	1.71392826226981
ENSMFAG00000031449	MANSC1	1.87633913675159	2.43088544625603	2.365194494288
ENSMFAG00000045283	PITPNA	3.50269894383417	4.29053161969561	4.11393177237618
ENSMFAG00000065685	SNAI2	2.1930026561017	1.09494075998147	1.72831136423373
ENSMFAG00000033597	NOTUM	3.22859084023915	2.21991862545342	2.74303733247939
ENSMFAG00000035783	FITM1	0.767014435267018	2.10638378905788	1.25845882212218
ENSMFAG00000064340	""	4.28289253266504	4.77781788366847	4.61063993822884
ENSMFAG00000045958	SLC45A3	5.62289196827796	4.67773515022762	5.07904855648394
ENSMFAG00000031091	""	1.25117259971699	0.648852549558615	0.533263924589361
ENSMFAG00000021544	RCC1L	3.24336098477641	3.76290910863148	3.63683990160411
ENSMFAG00000033488	HADH	6.39637624242075	7.04697622508017	6.68743196884215
ENSMFAG00000033340	GRHPR	6.11146955630736	5.66904655618598	5.42095445530703
ENSMFAG00000003311	MRPL54	4.34098371881506	4.82015438796869	4.46527923510657
ENSMFAG00000030575	HIRA	2.76270502436865	3.16297495030727	3.11689798652336
ENSMFAG00000043221	AFG3L2	3.05985007938163	3.46735675883496	3.37792850412078
ENSMFAG00000025713	TOB1	5.16193851454679	6.09666066468519	5.07535000886352
ENSMFAG00000036907	""	4.23915429910341	4.98267038503166	4.93023262292804
ENSMFAG00000045136	CASP7	3.62357769001059	4.02250643561581	3.8374802456772
ENSMFAG00000036152	""	2.43313528948082	1.92831643651478	2.28860980323565
ENSMFAG00000042376	SULT1B1	1.52453918730016	3.99348931853104	4.01971261027071
ENSMFAG00000038758	SERPINF2	8.07236765517285	8.7176653629687	8.34264600920588
ENSMFAG00000044517	AHCYL1	4.30111423156645	4.67425548486824	4.39242125073794
ENSMFAG00000043060	CAPN5	3.31345022322614	2.41260993487082	2.89337913275148
ENSMFAG00000038737	RGS14	5.55585908478332	4.88330308589921	5.07815487554206
ENSMFAG00000042097	OGDH	3.38930211186662	3.85072434293038	3.65142681597235
ENSMFAG00000042161	AP2A1	3.38219838649938	3.77050132932802	3.56469012131938
ENSMFAG00000039637	TMEM237	1.71373423428574	2.2909881697628	2.37925078033002
ENSMFAG00000040591	TAT	7.69184144857089	8.72478748210194	7.7480949042411
ENSMFAG00000043284	MTHFR	1.3520547130537	1.93451121717456	1.78177830197959
ENSMFAG00000041346	MOB3B	1.7788061819972	1.13055865879538	1.45109722831707
ENSMFAG00000045417	MPZL1	1.99155330528459	1.65145034665527	1.80320884058118
ENSMFAG00000036404	C11orf24	3.63953953152824	4.21892325601193	3.70264926994722
ENSMFAG00000060774	SLC25A34	0.627538201189841	2.01241716745739	0.73229488497508
ENSMFAG00000001594	CMBL	9.20755510624686	8.50557152173189	8.54013734123489
ENSMFAG00000026668	""	4.50409684143098	5.28491815582065	4.75815655145551
ENSMFAG00000043717	""	7.17992145265443	6.55885305395874	6.55992858294667
ENSMFAG00000035550	TOP1MT	2.31117718441158	1.84891573078303	2.08120170443599
ENSMFAG00000003280	FBXL16	1.01554256357824	-0.525641718005933	-0.552182279582525
ENSMFAG00000001886	XPA	4.70720419401828	4.28333347349526	4.58055525482827
ENSMFAG00000033183	BTBD19	-0.599071447962327	0.723835629969697	-0.00215239576130054
ENSMFAG00000065532	""	5.67228214171701	4.74388775523195	5.29202074046181
ENSMFAG00000034270	TBC1D14	2.8757842368935	2.41874974638548	2.84048325841018
ENSMFAG00000039620	UQCC2	5.67480006113476	5.00077311751193	4.76746309211088
ENSMFAG00000054549	C12orf57	6.46671868499482	5.86494607471045	5.49661776338984
ENSMFAG00000039188	CYP4F11	6.64384898506876	6.03444368810366	5.80092436611125
ENSMFAG00000032463	PDLIM2	5.09008700374467	4.66337896956993	4.8640773761073
ENSMFAG00000039623	NPC1	1.82805801727341	1.37379019357135	1.31233913816931
ENSMFAG00000036985	PDXP	4.23669724454761	4.86326036956195	4.35908613012143
ENSMFAG00000032127	""	6.43845152350373	8.04170465527848	7.9361823694045
ENSMFAG00000045870	""	5.76421400498499	5.09972895579414	4.88837801988975
ENSMFAG00000042652	RPS12	9.60054583805019	9.03688175622555	8.80349990566282
ENSMFAG00000044957	ACAT1	6.43688967135069	7.03299122006547	6.68402511458844
ENSMFAG00000041187	ZFP30	2.00675995987295	1.31446367334226	1.64441032010922
ENSMFAG00000036997	TTC9C	1.96686656063773	1.49238872047193	2.0009686343251
ENSMFAG00000031535	TMEFF2	0.842443074003368	-0.201661800535324	-0.569284804673615
ENSMFAG00000041085	""	2.54166007899599	2.91781620072383	2.59263900541474
ENSMFAG00000014991	""	3.75733248553939	3.21278107988198	3.60803966930746
ENSMFAG00000016739	SPOUT1	3.02737862027746	2.59301947862885	2.86068781517027
ENSMFAG00000039858	SCP2	7.09267241462237	7.50295156001999	7.26585069756328
ENSMFAG00000036300	""	3.09392921627743	4.90525232982139	4.57869875926154
ENSMFAG00000034444	EGFR	1.94437208984149	3.22445374867064	2.67810500152425
ENSMFAG00000003712	PNN	5.25269913459511	4.70275250297614	4.84838949743413
ENSMFAG00000037582	CTSO	3.03746060174958	3.45214329323997	3.32672344436902
ENSMFAG00000034214	AGPAT2	5.64495408547204	6.51418326455647	6.55187158097758
ENSMFAG00000002767	ATG2A	2.79314392229508	3.31132586473837	2.68098685076447
ENSMFAG00000043473	STX18	2.40771058250058	1.99696953852368	2.04198112450532
ENSMFAG00000044741	BCL2L1	4.30975531159421	3.80315550971375	4.2396791607622
ENSMFAG00000050244	JUN	3.53005289054125	4.44591505328092	3.79028871615774
ENSMFAG00000040269	APLP2	5.12722813032052	5.55900946617	5.44696932405316
ENSMFAG00000041769	PPM1L	0.902069565202804	0.0713501685076319	0.272463305490287
ENSMFAG00000032553	TBCEL	0.487754668908359	1.26944312869953	1.26760198232675
ENSMFAG00000042055	TRIM13	1.9374202573629	1.43847192133461	1.75050183726299
ENSMFAG00000039962	""	4.24619502290835	3.86246814156007	3.94542370364379
ENSMFAG00000041604	TTLL2	1.76384619328166	0.461161562955914	0.374959282704177
ENSMFAG00000045859	OSBPL3	-0.042308492219285	-0.554097170486209	-0.273238716241381
ENSMFAG00000037552	SH3YL1	2.14439845550632	1.68107472297393	1.69483128552977
ENSMFAG00000001755	SLC51A	2.93564516164037	2.29192317078536	2.26064942469075
ENSMFAG00000038040	SGF29	3.34400370003552	2.84388692224501	2.82725290369786
ENSMFAG00000037662	ACSS2	4.1265868586834	3.07263137373295	3.36590634762691
ENSMFAG00000004041	AIFM2	1.75681712856101	2.52029284321499	2.48232863815875
ENSMFAG00000039056	ZNF692	2.10491720923596	1.46321973780555	1.80652596363105
ENSMFAG00000000673	TFE3	2.92228741611994	3.19809887340376	3.03283634090847
ENSMFAG00000035878	ESRRA	4.08717749732674	4.5622263697828	4.31021666292144
ENSMFAG00000036930	MTHFD1	7.1138253317453	7.56229274647453	7.28398562906752
ENSMFAG00000031869	CHAD	3.00944896024729	3.80371873207233	3.25782289314175
ENSMFAG00000051841	C4orf46	0.0390114228782996	0.894765191495225	0.63702045208772
ENSMFAG00000044119	CLIP4	1.82556754705343	1.1674474442668	1.58206349885097
ENSMFAG00000059690	""	0.856918226418963	-0.0740726283957537	-0.0212111978720012
ENSMFAG00000041046	ELOVL2	3.77146059744674	5.37519509456799	5.51334210819033
ENSMFAG00000039106	PRPSAP1	4.8043381205299	4.43501557100226	4.45812703176877
ENSMFAG00000043291	""	1.56573205546421	0.393920208115096	1.2024519307764
ENSMFAG00000001744	PRRG4	3.43622768791598	3.89460397110803	3.39364404628469
ENSMFAG00000032879	CCDC180	1.00274000740344	0.117470539641472	-0.131317499587724
ENSMFAG00000045681	""	2.797240540861	1.59929496789857	1.97533774027232
ENSMFAG00000007386	ADCK2	2.34589884422921	2.97303222201161	2.76266681938308
ENSMFAG00000065763	AVPR1A	0.312834044469711	2.6276217133721	1.41473936894373
ENSMFAG00000030671	SLC7A2	4.20952084353243	5.05015624130649	4.3030412929715
ENSMFAG00000027901	DHRS7B	1.30884487445469	1.80869998979207	1.24364319657321
ENSMFAG00000003715	ISM1	1.40785881088032	-0.539436522686039	0.74893947804729
ENSMFAG00000040050	CHMP4B	5.21668664241942	5.5902410209463	5.35582994754399
ENSMFAG00000030449	GPRASP2	2.54430848780608	2.98111002449758	3.04402293445274
ENSMFAG00000000986	PDZRN3	2.22729390930626	1.37753345109837	1.5486047253417
ENSMFAG00000063691	""	-0.962617883230232	0.26387539041746	0.17331996370373
ENSMFAG00000037659	AHNAK	2.23479793414482	1.61728005734744	2.0644108417811
ENSMFAG00000030650	ZNF664	3.65615102747322	4.0796906240742	4.13005973926501
ENSMFAG00000037322	SAMM50	4.74452711472345	5.21968609846627	4.88948359692036
ENSMFAG00000031325	CCPG1	3.6589947263245	4.14366321622859	4.12630327977219
ENSMFAG00000038291	IDH2	5.32578300503285	4.53949305116096	4.20649514653844
ENSMFAG00000032306	ELOA	6.68648678112349	6.25364971102782	6.05249016507346
ENSMFAG00000032139	ABCA4	-0.157974622282487	0.518778279874882	0.157295815800029
ENSMFAG00000003126	PIK3C2B	0.977474639468435	0.502733649072248	1.08094133938949
ENSMFAG00000041565	IFT172	1.87571983164641	1.18686693005302	1.26505926963391
