Geneid	Symbol	GElaS
ENSMFAG00000053669	""	0.016432076924404
ENSMFAG00000057409	CLEC14A	0.409175285113676
ENSMFAG00000041047	SYNGAP1	0
ENSMFAG00000037774	SMAD1	0.532988758401985
ENSMFAG00000043312	""	0.0514501453485159
ENSMFAG00000047411	KRAS	0.361589859097832
ENSMFAG00000002223	ADGRG1	0.570220880758045
ENSMFAG00000050069	COX6C	0.130237122885988
ENSMFAG00000031650	PMM2	0.00386389146962732
ENSMFAG00000000546	TMEM109	0
ENSMFAG00000003007	MEPCE	0.461460114191469
ENSMFAG00000001009	DAZAP2	0.0871414980111838
ENSMFAG00000036167	""	0
ENSMFAG00000038047	SELENOM	0.376550090119196
ENSMFAG00000035171	MAP3K8	0.146024800182835
ENSMFAG00000022522	RPA2	0.0143855525436231
ENSMFAG00000041611	MCAM	0
ENSMFAG00000043192	GAA	0.0974686211989987
ENSMFAG00000039531	""	0.334184808377927
ENSMFAG00000065033	SSR3	0
ENSMFAG00000045774	CISD3	0.111622934513934
ENSMFAG00000040313	OLFML2B	0
ENSMFAG00000039520	ADAM9	0.601102712192577
ENSMFAG00000045742	COMMD6	0.236086400125979
ENSMFAG00000003839	UPK2	0
ENSMFAG00000035233	ARL8B	0
ENSMFAG00000045661	RASGEF1B	0.789688355885168
ENSMFAG00000000452	NUBP1	0
ENSMFAG00000040876	TTC37	0
ENSMFAG00000044016	ARID4B	0
ENSMFAG00000030131	NOB1	0.0594159139297359
ENSMFAG00000034876	DDX3X	0.0771658835572749
ENSMFAG00000042457	CCNT1	0.387141116256968
ENSMFAG00000042278	""	0.0115807547272165
ENSMFAG00000044585	ARL13B	0.345694880667107
ENSMFAG00000026367	""	0
ENSMFAG00000064437	ELOVL6	0.500646589618987
ENSMFAG00000034477	COX4I1	0
ENSMFAG00000004010	PHYKPL	0.0398076453962022
ENSMFAG00000041889	CFAP45	0.271199186075374
ENSMFAG00000043033	RPL23	0.100685327614664
ENSMFAG00000039777	KDM5C	0.0941653306770344
ENSMFAG00000037026	RNF34	0.00356420834275692
ENSMFAG00000037042	ADGRF5	0
ENSMFAG00000036329	HPS1	0
ENSMFAG00000032846	IPO13	0
ENSMFAG00000038875	LDB2	0
ENSMFAG00000048793	""	0.166952804921544
ENSMFAG00000038685	LARS1	0
ENSMFAG00000032331	""	0.295298815651416
ENSMFAG00000003411	""	0.165352110161502
ENSMFAG00000041283	ZFAT	0.0192207871357605
ENSMFAG00000039772	CIP2A	0
ENSMFAG00000040093	PHACTR4	0
ENSMFAG00000040963	""	0.350375500693821
ENSMFAG00000000477	ADIRF	0.0236370891307419
ENSMFAG00000062302	""	0.0462445673353985
ENSMFAG00000031185	PLS3	0.00452179714769822
ENSMFAG00000033432	GDA	0
ENSMFAG00000064965	""	0
ENSMFAG00000055462	RPP21	0
ENSMFAG00000051836	RNF7	0.0427735489391723
ENSMFAG00000045331	ATP13A1	0
ENSMFAG00000030813	ADRA1A	0.228923529114439
ENSMFAG00000037544	CYTH1	0.100333408906504
ENSMFAG00000040526	CDK5RAP1	0.258651399170944
ENSMFAG00000044124	OLA1	0
ENSMFAG00000048442	RPS4Y2	0.0190084716438942
ENSMFAG00000032450	SLC26A11	0
ENSMFAG00000032943	TPMT	0.0315019955023585
ENSMFAG00000039886	LETM1	0.0514709154537399
ENSMFAG00000059968	""	0.484370365598927
ENSMFAG00000045097	CNPPD1	0.00658243662717304
ENSMFAG00000038250	E4F1	0
ENSMFAG00000049814	""	0.397534729884303
ENSMFAG00000002005	NOX4	0.476744755782245
ENSMFAG00000037484	KHDC1	0
ENSMFAG00000031106	BRCC3	0
ENSMFAG00000034049	URGCP	0.109646664880338
ENSMFAG00000044611	PHF7	0
ENSMFAG00000041391	UBA5	0.0498605962170203
ENSMFAG00000031366	VCPIP1	0.286910149200505
ENSMFAG00000030988	RNGTT	0
ENSMFAG00000029205	MGAT4B	0
ENSMFAG00000037111	DCTN4	0
ENSMFAG00000003991	MRPS18C	0.0939373955425472
ENSMFAG00000041577	TREX1	0.326668973596683
ENSMFAG00000045872	KIAA0408	0.557815016282509
ENSMFAG00000032268	C2orf69	0.125769039948931
ENSMFAG00000033269	""	0
ENSMFAG00000031561	HNRNPA1	0.165701953464032
ENSMFAG00000033087	GPT2	0
ENSMFAG00000031963	LENG8	0
ENSMFAG00000035926	ITGAE	0.279569805526444
ENSMFAG00000030723	KANSL1	0.000925472136072999
ENSMFAG00000030442	UTP11	0.0388952292041431
ENSMFAG00000031417	""	0.447506104825858
ENSMFAG00000055726	""	0.0535854884935765
ENSMFAG00000031254	WDCP	0
ENSMFAG00000035328	CUEDC2	0.0863662943519593
ENSMFAG00000038304	ISCA1	0.138652793000084
ENSMFAG00000030298	PDLIM1	0.231956378537788
ENSMFAG00000036744	MED4	0.115476572630048
ENSMFAG00000035664	""	0.0380023670638108
ENSMFAG00000000483	EIF2B1	0.0211456780251936
ENSMFAG00000032873	SOGA1	0.101926965696612
ENSMFAG00000036392	PNPLA3	0.767617150251226
ENSMFAG00000007233	CD81	0.0538373163311356
ENSMFAG00000000118	FAM234B	0.114988864193037
ENSMFAG00000034445	""	0
ENSMFAG00000041433	""	0
ENSMFAG00000032155	AK1	0.0608438814991236
ENSMFAG00000027584	COQ10A	0.55841236580282
ENSMFAG00000044629	ATPSCKMT	0
ENSMFAG00000040011	RSC1A1	0.534385536961394
ENSMFAG00000035823	SPATA24	0.382691031823518
ENSMFAG00000043178	ZFYVE21	0.0604979075838202
ENSMFAG00000003863	TYRO3	0
ENSMFAG00000041737	UNC119	0.314910830760428
ENSMFAG00000044978	C1S	0
ENSMFAG00000040772	ADAMTS10	0
ENSMFAG00000037307	B4GALT5	0
ENSMFAG00000033622	UBAP2L	0.0465251682322123
ENSMFAG00000032287	MAGI1	0
ENSMFAG00000050693	""	0.631008897992708
ENSMFAG00000038229	FAM110B	0
ENSMFAG00000046426	""	0.984363006666529
ENSMFAG00000032325	FAR2	0.145394364199935
ENSMFAG00000058672	C1orf53	0
ENSMFAG00000038508	LSM5	0.0761005619982193
ENSMFAG00000037912	RPL27	0.122160257554288
ENSMFAG00000062247	""	0.0604433550374519
ENSMFAG00000042899	CD58	0.152727047432135
ENSMFAG00000041616	PPP1R3E	0.096308622798283
ENSMFAG00000041125	FOXK1	0.470203065035658
ENSMFAG00000064354	""	0
ENSMFAG00000028166	DAPK2	0.257933350796221
ENSMFAG00000061218	EEF1AKMT4	0
ENSMFAG00000033064	OMA1	0
ENSMFAG00000003604	EEF2K	0.217286528441399
ENSMFAG00000034609	""	0.336867263784204
ENSMFAG00000032565	TNFSF13B	0.560469271529827
ENSMFAG00000034548	""	0.0030254785663183
ENSMFAG00000003454	LRRC58	0.420587261026672
ENSMFAG00000000469	PRIMPOL	0.000603858750790336
ENSMFAG00000000706	SGPL1	0.0639329579830507
ENSMFAG00000037371	ATP7A	0.171222210761586
ENSMFAG00000042284	CFLAR	0.211059494895679
ENSMFAG00000034497	ZNF700	0
ENSMFAG00000038907	ARSB	0.0224195181296442
ENSMFAG00000042004	PCDH18	0.442056980150198
ENSMFAG00000043944	COPS8	0
ENSMFAG00000032486	SGK2	0
ENSMFAG00000003923	IL13RA2	0.0824617197464851
ENSMFAG00000042373	PLEKHA2	0.130287244926226
ENSMFAG00000024673	NUMBL	0
ENSMFAG00000043693	STK11	0.217141173560162
ENSMFAG00000040843	KAT6A	0.140326047162071
ENSMFAG00000003118	MED17	0.177905177243228
ENSMFAG00000043188	TUBE1	0
ENSMFAG00000035661	CNFN	0
ENSMFAG00000031378	TBC1D2B	0
ENSMFAG00000037551	ZSWIM3	0.192048338665158
ENSMFAG00000035863	GPN1	0
ENSMFAG00000061510	""	0.0747193057000956
ENSMFAG00000010325	LINGO1	0.545958188279192
ENSMFAG00000041509	BTN3A2	0.145141252563857
ENSMFAG00000037632	DNAJC25	0.0406395384966058
ENSMFAG00000017885	SFN	0
ENSMFAG00000041556	TBCB	0.0910199048673411
ENSMFAG00000007504	CDC26	0.0777595142472056
ENSMFAG00000006057	LSM14A	0.0303455528566601
ENSMFAG00000042636	CARF	0.0811062828097779
ENSMFAG00000034406	WDR35	0.0385580713639427
ENSMFAG00000042498	ZNRD2	0.054515357349188
ENSMFAG00000001606	ODF2	0.0603087857693936
ENSMFAG00000038112	NAA80	0.23927708611605
ENSMFAG00000002908	PURB	0.198140461064565
ENSMFAG00000017749	SEC62	0
ENSMFAG00000001816	PLRG1	0
ENSMFAG00000030424	OXER1	0.182975678071751
ENSMFAG00000038372	TSSC4	0.305390592440045
ENSMFAG00000037655	""	0.00751373036093277
ENSMFAG00000055324	""	0.158286564081178
ENSMFAG00000040575	ACTR6	0
ENSMFAG00000035813	EFR3B	0.160136253647803
ENSMFAG00000003311	MRPL54	0
ENSMFAG00000030408	TMEM134	0.113282615790226
ENSMFAG00000040851	PATL1	0.0703790541495902
ENSMFAG00000041277	APC	0.343704336348339
ENSMFAG00000028887	VCAM1	0.0689297113181977
ENSMFAG00000002160	SPINDOC	0.336777099110648
ENSMFAG00000044277	ELK3	0
ENSMFAG00000003689	UBE2D2	0.0441367422294353
ENSMFAG00000038179	GDF10	0
ENSMFAG00000040279	DTYMK	0.0446168250913004
ENSMFAG00000034134	ALS2CL	0
ENSMFAG00000034257	HNRNPUL1	0.0320844153782376
ENSMFAG00000043028	GNA14	0
ENSMFAG00000039223	ZFYVE16	0.0564483368848786
ENSMFAG00000002942	MIPEP	0
ENSMFAG00000001278	IFTAP	0.00222971530579503
ENSMFAG00000031094	PLCD4	0.899019711141852
ENSMFAG00000062486	""	0.245926820527066
ENSMFAG00000019122	ZNF318	0
ENSMFAG00000059777	""	0.0837739634455513
ENSMFAG00000024781	""	0.182905640477341
ENSMFAG00000037088	CFAP298	0
ENSMFAG00000011195	DNAJC15	0
ENSMFAG00000039362	RP2	0.357298650365721
ENSMFAG00000040095	MAP2K6	0.606122129851384
ENSMFAG00000033885	HDAC10	0
ENSMFAG00000003744	ARHGAP28	0
ENSMFAG00000003146	TCTA	0
ENSMFAG00000032437	KAT6B	0.195698387812855
ENSMFAG00000038483	ADCY3	0.123510150862701
ENSMFAG00000034437	FUT11	0.134383259639245
ENSMFAG00000035693	AP1M1	0
ENSMFAG00000032953	VTI1B	0
ENSMFAG00000032267	TEAD3	0
ENSMFAG00000001340	GTF3C6	0.00834364841050321
ENSMFAG00000033705	BAALC	0.655984092765761
ENSMFAG00000037789	SNX25	0.0292452566915628
ENSMFAG00000026206	PARP15	0
ENSMFAG00000000267	ABRAXAS1	0.119077503992933
ENSMFAG00000000736	C14H11orf1	0.0365555168212751
ENSMFAG00000042362	ZNF81	0
ENSMFAG00000037319	ZNF276	0
ENSMFAG00000033956	DENND6B	0
ENSMFAG00000054272	TSPAN18	0
ENSMFAG00000039443	POLR2I	0.160861100358328
ENSMFAG00000035750	""	0
ENSMFAG00000040754	CHST11	0
ENSMFAG00000039757	""	0.0182192526003018
ENSMFAG00000040724	GABBR1	0
ENSMFAG00000040195	TFEB	0.415421708939358
ENSMFAG00000043962	""	0.345201282436293
ENSMFAG00000043377	CLOCK	0.646900333075509
ENSMFAG00000030766	IGF1	0.151600620549961
ENSMFAG00000032491	""	0.236049483628927
ENSMFAG00000042924	CPA2	0
ENSMFAG00000034073	ARF1	0
ENSMFAG00000021920	NFATC1	0.213499563814757
ENSMFAG00000038489	""	0
ENSMFAG00000002243	CTDNEP1	0.041560376312581
ENSMFAG00000045357	SMG5	0
ENSMFAG00000043943	TNRC6C	0
ENSMFAG00000038614	CTDSPL2	0
ENSMFAG00000043681	LARP4	0.304097880363545
ENSMFAG00000001463	UCKL1	0
ENSMFAG00000017883	CTNNAL1	0.051717164337029
ENSMFAG00000041833	RRAGB	0
ENSMFAG00000003516	SEPSECS	0.0657940030701204
ENSMFAG00000038727	RAB31	0.0467689181081893
ENSMFAG00000019904	TMEM68	0
ENSMFAG00000031556	COL4A5	0.246253830049061
ENSMFAG00000045414	UPF3B	0.0718631836711934
ENSMFAG00000037714	FGL2	0.106712389954209
ENSMFAG00000041112	EIF4E	0
ENSMFAG00000001788	SNX29	0.563680598084693
ENSMFAG00000002399	PPP1R18	0.0642480445559287
ENSMFAG00000033659	PIK3C2A	0.402217887767222
ENSMFAG00000032135	LEO1	0
ENSMFAG00000034989	NSD3	0
ENSMFAG00000039045	ZCCHC17	0
ENSMFAG00000001561	ACLY	0.00118780426028895
ENSMFAG00000038518	""	0
ENSMFAG00000031538	NRIP2	0.156476429220805
ENSMFAG00000044466	LMAN2	0.296062869522
ENSMFAG00000032850	ANP32B	0.0621542362338819
ENSMFAG00000035548	HMBOX1	0.152050735278617
ENSMFAG00000044658	SDHAF4	0
ENSMFAG00000040013	RAB43	0
ENSMFAG00000047524	""	0
ENSMFAG00000044931	CHCHD5	0.787860473858731
ENSMFAG00000001374	NT5C3B	0.053707090991391
ENSMFAG00000001168	ACADS	0
ENSMFAG00000031741	CASP10	0
ENSMFAG00000041042	SIN3A	0.0314528770425248
ENSMFAG00000034091	HINT2	0.0110585418311721
ENSMFAG00000034798	MAPK12	0
ENSMFAG00000063271	""	0
ENSMFAG00000030079	CD300LG	0.128922437275342
ENSMFAG00000001591	ATXN7L3	0
ENSMFAG00000042805	TRIM11	0
ENSMFAG00000034438	ZNF687	0.0349437633210423
ENSMFAG00000030288	TMEM200A	0
ENSMFAG00000051593	""	0.164860805609869
ENSMFAG00000031157	SUGP1	0.130273118125225
ENSMFAG00000003611	""	0.184639570940629
ENSMFAG00000003381	TSC22D1	0
ENSMFAG00000003277	SLC38A11	0
ENSMFAG00000031130	CYB5R3	0
ENSMFAG00000035719	""	0
ENSMFAG00000042075	ZBTB7B	0
ENSMFAG00000040203	DSTYK	0.285639437887442
ENSMFAG00000031298	SEMA6B	0.112217785688255
ENSMFAG00000033692	FAM166A	0.172312353622698
ENSMFAG00000035478	TMEM258	0.0350349141520167
ENSMFAG00000003645	STX12	0.276185225076169
ENSMFAG00000031945	RPL30	0.251807540753509
ENSMFAG00000044840	NDUFAF5	0.144123018849304
ENSMFAG00000003458	FZR1	0
ENSMFAG00000003758	USP37	0.268666259615532
ENSMFAG00000041846	ARHGEF15	0.324187157021502
ENSMFAG00000041709	""	0.329659309357949
ENSMFAG00000044421	MAML3	0
ENSMFAG00000037845	ASAP2	0.490417800891159
ENSMFAG00000001318	""	0.764083343083649
ENSMFAG00000030365	PYCR3	0.197868660123356
ENSMFAG00000035422	METTL1	0.0546928419525004
ENSMFAG00000000648	FOPNL	0
ENSMFAG00000023109	GDPGP1	0.0516936278128433
ENSMFAG00000043418	ELL3	0.262089055462068
ENSMFAG00000026599	LRRC8B	0.301661413136774
ENSMFAG00000036095	TVP23C	0
ENSMFAG00000045272	CAMKK2	0.534652683242447
ENSMFAG00000043650	RANGRF	0.0460559598552378
ENSMFAG00000058483	ARRDC1	0
ENSMFAG00000003862	TNRC6B	0.123157313778135
ENSMFAG00000031458	SLC5A6	0.023726228653001
ENSMFAG00000065212	WDR82	0.0608693330930176
ENSMFAG00000031802	SURF2	0.385182422207499
ENSMFAG00000054215	ZMYM5	0.00429101395695359
ENSMFAG00000041915	PFKFB2	0.118766031100601
ENSMFAG00000031715	SLC39A4	0.408943832628796
ENSMFAG00000033911	SACM1L	0
ENSMFAG00000008982	""	0
ENSMFAG00000033671	CD164	0.0783255014871281
ENSMFAG00000035635	TMEM205	0.157825459923165
ENSMFAG00000038308	CDH5	0
ENSMFAG00000040628	ADCY4	0
ENSMFAG00000048387	""	0.160744083986147
ENSMFAG00000040245	SERTM1	0.707873894224879
ENSMFAG00000041984	GTF3C4	0.123735418347882
ENSMFAG00000038870	COPE	0.0496648566460691
ENSMFAG00000001122	LEPR	0.70474220597141
ENSMFAG00000019058	ENAH	0.475272248727686
ENSMFAG00000030648	RUBCNL	0
ENSMFAG00000031112	DAP3	0.00126147045548737
ENSMFAG00000032375	RUSF1	0.00983586226070892
ENSMFAG00000047825	""	0
ENSMFAG00000000541	TOPORS	0
ENSMFAG00000034398	TMEM132C	0.170872480785767
ENSMFAG00000008892	""	0.759506574939444
ENSMFAG00000039175	ECI2	0.0360139382063087
ENSMFAG00000001302	SPCS3	0.0821857679841612
ENSMFAG00000018533	PLAGL2	0.272748032460111
ENSMFAG00000054397	""	0.133087870431853
ENSMFAG00000031483	GASK1A	0.148851029161101
ENSMFAG00000032942	""	0
ENSMFAG00000002213	""	0.855969770277721
ENSMFAG00000037803	DDRGK1	0.00828283621702398
ENSMFAG00000040862	MEAK7	0
ENSMFAG00000041181	GSE1	0.131417192956954
ENSMFAG00000035180	PDK4	1.22281945553468
ENSMFAG00000039298	HOXB7	0.0488882636519234
ENSMFAG00000026826	NEURL4	0
ENSMFAG00000041529	TMEM131	0.0650536182283327
ENSMFAG00000059502	""	0.167168956757306
ENSMFAG00000041547	FASTK	0.294163405638818
ENSMFAG00000035493	MBD5	0
ENSMFAG00000032298	RER1	0.0712824652626956
ENSMFAG00000043868	METTL15	0
ENSMFAG00000062745	PEG3	0
ENSMFAG00000036666	NFKBID	0.0611593904745735
ENSMFAG00000034504	RHOT1	0
ENSMFAG00000049514	PHAX	0
ENSMFAG00000035549	PTS	0.0772351295707338
ENSMFAG00000035636	HIBADH	0
ENSMFAG00000040277	LASP1	0.12884381354294
ENSMFAG00000003493	JAK1	0.149559075119931
ENSMFAG00000032101	""	0
ENSMFAG00000042501	GIPC1	0
ENSMFAG00000038054	EMC7	0
ENSMFAG00000052478	RBSN	0
ENSMFAG00000030455	PRDX6	0
ENSMFAG00000032017	IL16	0.00237038726825906
ENSMFAG00000031178	FRG1	0.0492850531514238
ENSMFAG00000031379	""	0.275760911811588
ENSMFAG00000034156	SLC22A23	0.162788404866123
ENSMFAG00000001189	DHRS12	0.476491708525484
ENSMFAG00000003148	""	0.0411169214326802
ENSMFAG00000063095	ALPK3	0
ENSMFAG00000034489	PDE7A	0.161891536284421
ENSMFAG00000045232	""	0
ENSMFAG00000044513	""	0
ENSMFAG00000002319	PSMB2	0.0598257252326568
ENSMFAG00000035555	PHC2	0
ENSMFAG00000031979	SF3A1	0.180615206178353
ENSMFAG00000033942	TFAP4	0.227728704014034
ENSMFAG00000004020	""	0.285955665505636
ENSMFAG00000039209	SLC25A18	0.288501584267656
ENSMFAG00000033539	BTD	0
ENSMFAG00000044695	ATP5PF	0.024705872585704
ENSMFAG00000001297	""	0.214792139364536
ENSMFAG00000033083	FNDC3B	0.297332664846558
ENSMFAG00000003073	USP10	0.0589572065529665
ENSMFAG00000050642	""	0
ENSMFAG00000000682	OAZ3	0
ENSMFAG00000036377	MMAB	0
ENSMFAG00000042298	ZNF708	0
ENSMFAG00000000748	SLC4A7	0
ENSMFAG00000033906	ANKRD26	0
ENSMFAG00000040027	ADGRF3	0
ENSMFAG00000046117	EFCC1	0.412271358040597
ENSMFAG00000003990	PKN1	0
ENSMFAG00000002987	DICER1	0.0150275338124557
ENSMFAG00000043504	FAP	0
ENSMFAG00000043942	MIER1	0.235185826017957
ENSMFAG00000040259	SPTLC2	0.156359001094817
ENSMFAG00000033604	TSHZ3	0
ENSMFAG00000030206	METRN	0
ENSMFAG00000052907	""	0
ENSMFAG00000041675	TCEA1	0
ENSMFAG00000041265	PTBP3	0.110790483619651
ENSMFAG00000030375	HBP1	0.318840295688882
ENSMFAG00000039034	PCIF1	0.00814927386309501
ENSMFAG00000039091	SASS6	0.151541081531916
ENSMFAG00000000341	JMJD1C	0.222681999645707
ENSMFAG00000042991	""	0
ENSMFAG00000001562	NDUFAF6	0.284010830039535
ENSMFAG00000041859	SPRYD7	0.0669900760224053
ENSMFAG00000040825	CD276	0
ENSMFAG00000031880	STRIP1	0
ENSMFAG00000042737	ADAMTS7	0
ENSMFAG00000062276	""	0.0583078828965694
ENSMFAG00000038510	ZSCAN22	0.000909237180865489
ENSMFAG00000034385	SLC2A10	0
ENSMFAG00000035886	""	0.0424845681131933
ENSMFAG00000042073	EEF1AKMT1	0.128193538650361
ENSMFAG00000045813	MMACHC	0
ENSMFAG00000043023	""	0.0253787098150276
ENSMFAG00000034537	FGFR1	0.00322546746206518
ENSMFAG00000038693	ARID2	0.241468054558734
ENSMFAG00000007379	CFAP97	0.173900825978
ENSMFAG00000000498	""	0
ENSMFAG00000042126	MIGA1	0.133368951040367
ENSMFAG00000002539	GTF2E1	0
ENSMFAG00000042556	REM1	0
ENSMFAG00000032620	SBDS	0
ENSMFAG00000008985	BIRC6	0.17002318301375
ENSMFAG00000043302	METTL3	0.230627092807173
ENSMFAG00000042981	FAM76B	0
ENSMFAG00000062481	""	0.338786395252194
ENSMFAG00000031792	TFPT	0.0871463137081631
ENSMFAG00000039556	""	1.22185002249503
ENSMFAG00000035796	""	0
ENSMFAG00000062765	""	0.156391090116822
ENSMFAG00000050332	""	0
ENSMFAG00000030793	POLB	0.0105515252337098
ENSMFAG00000031011	ARHGEF26	0.0479013287161031
ENSMFAG00000041155	REXO2	0
ENSMFAG00000034449	GNPDA2	0.0901349979283422
ENSMFAG00000043518	TPP2	0
ENSMFAG00000043385	GALNT2	0.156103862590579
ENSMFAG00000033481	CCDC3	0
ENSMFAG00000049282	""	0.107618181452762
ENSMFAG00000042370	CNIH1	0
ENSMFAG00000035724	COX16	0.161459383838117
ENSMFAG00000040607	ITGA9	0.583221642300774
ENSMFAG00000031800	CD1C	0.0930128317600759
ENSMFAG00000002174	PFDN4	0.0414197838754196
ENSMFAG00000032781	LEPROTL1	0
ENSMFAG00000038470	TST	0
ENSMFAG00000038268	NHLRC2	0.168060038364429
ENSMFAG00000004590	PRKACA	0
ENSMFAG00000045870	""	0.269918458758649
ENSMFAG00000032998	TAF7	0
ENSMFAG00000034633	PHACTR3	0.0564607628642854
ENSMFAG00000003838	INPP5A	0.0266289485842333
ENSMFAG00000036557	TSACC	0
ENSMFAG00000038696	REL	0.180744698794512
ENSMFAG00000029954	RELL1	0.179364649630084
ENSMFAG00000004053	ATM	0.0864404010078984
ENSMFAG00000040118	HSD17B6	0.106023475698209
ENSMFAG00000000183	NFATC4	0
ENSMFAG00000054039	""	0.368809095435332
ENSMFAG00000023169	""	0.924995719534311
ENSMFAG00000038467	COPS7A	0
ENSMFAG00000061704	DNAJC27	0.420810788354164
ENSMFAG00000041903	""	0
ENSMFAG00000006620	TRMT10A	0
ENSMFAG00000039552	STON2	0.150477448210487
ENSMFAG00000039598	HNRNPH3	0.0310276594435478
ENSMFAG00000039255	CTTNBP2	0.521480251899924
ENSMFAG00000038764	TIMP1	0.146976937106167
ENSMFAG00000032993	CEP135	0.163366540740359
ENSMFAG00000042856	PAMR1	0.955958836053228
ENSMFAG00000041480	PMEL	0
ENSMFAG00000003939	PHRF1	0
ENSMFAG00000002710	TRAF3IP2	0.326445428865423
ENSMFAG00000042186	SCFD2	0
ENSMFAG00000020113	CHD3	0
ENSMFAG00000032784	MYCN	0.668847408780345
ENSMFAG00000057281	""	0.0725847349404714
ENSMFAG00000031129	GOLGA1	0.00261341487398139
ENSMFAG00000003176	""	0.65218963157481
ENSMFAG00000059947	SLC25A16	0
ENSMFAG00000044115	REX1BD	0.24168074317906
ENSMFAG00000030006	TMEM141	0.108959453991312
ENSMFAG00000001360	BCL6	0
ENSMFAG00000031850	TUB	0.24412040894555
ENSMFAG00000044060	EPS15	0.141017248506602
ENSMFAG00000031700	ABI1	0.146752466625359
ENSMFAG00000055121	GSC	0.17327118137842
ENSMFAG00000059887	""	0.281097998993075
ENSMFAG00000045666	SEMA4C	0.0680301276698975
ENSMFAG00000001938	TEFM	0.14820836450495
ENSMFAG00000002145	ABCA1	0
ENSMFAG00000046092	""	0.20191544403808
ENSMFAG00000036820	VASP	0.110282973671397
ENSMFAG00000039399	PET100	0.522640885749603
ENSMFAG00000059893	MAL2	0
ENSMFAG00000041595	RNF20	0
ENSMFAG00000002104	LAMB1	0
ENSMFAG00000041817	STN1	0.070291425408865
ENSMFAG00000010019	KCNJ2	0.20344546216332
ENSMFAG00000031166	EPHA3	0.385476467495918
ENSMFAG00000037959	UNC50	0
ENSMFAG00000000699	RAB11A	0
ENSMFAG00000044800	WIPI2	0
ENSMFAG00000031273	ABCD4	0
ENSMFAG00000052482	MCUR1	0.000646793916703442
ENSMFAG00000034599	MBNL3	0.146744730377986
ENSMFAG00000028171	""	0.14609538603381
ENSMFAG00000032389	IFRD2	0
ENSMFAG00000046160	SIRT1	0.256089889274702
ENSMFAG00000042861	EFNA4	0.0160710090305435
ENSMFAG00000030545	S1PR2	0.08385717827939
ENSMFAG00000045187	CHPT1	0
ENSMFAG00000003737	ABCA6	0.866549101718967
ENSMFAG00000032230	IKBKG	0
ENSMFAG00000062333	PAWR	0.123706948354554
ENSMFAG00000003065	FLNB	0.284377231145972
ENSMFAG00000045455	TUBD1	0.0394849843668245
ENSMFAG00000035458	DRAP1	0.0951327163770266
ENSMFAG00000041023	LCMT1	0.0630724832298752
ENSMFAG00000008022	ZNF143	0.0560188415468555
ENSMFAG00000035514	TTPA	1.09472793906037
ENSMFAG00000038119	NME5	0.435859839342376
ENSMFAG00000043098	PPA1	0
ENSMFAG00000040078	PLEKHA8	0
ENSMFAG00000045494	""	0.0345147604746836
ENSMFAG00000004075	FCHSD2	0
ENSMFAG00000032402	SH3D19	0.455314826487203
ENSMFAG00000042415	BLZF1	0
ENSMFAG00000033468	COQ2	0
ENSMFAG00000003612	CD151	0
ENSMFAG00000064680	GPR182	0.0718384500408504
ENSMFAG00000059252	""	0.201584469345165
ENSMFAG00000046246	""	0
ENSMFAG00000000073	GNS	0.228129672521286
ENSMFAG00000045141	EPHA2	0.580785380227144
ENSMFAG00000007235	""	0
ENSMFAG00000001802	SECISBP2L	0.214722648489484
ENSMFAG00000032639	FAM118A	0
ENSMFAG00000052621	""	0.032803469386621
ENSMFAG00000030886	XPO7	0
ENSMFAG00000054004	""	0.518182993403087
ENSMFAG00000050335	""	0
ENSMFAG00000036626	TSHR	0.0274622978878182
ENSMFAG00000030176	ZC3HC1	0.072903227626647
ENSMFAG00000001226	USP14	0
ENSMFAG00000033315	""	0.154013670856038
ENSMFAG00000002060	CENPW	0.0624334218760849
ENSMFAG00000038318	LUZP1	0.406824888417882
ENSMFAG00000051374	GEMIN7	0.102027772983048
ENSMFAG00000002372	JPH2	0.104232534441823
ENSMFAG00000045840	RIPOR2	0
ENSMFAG00000002302	MED9	0.179988567259142
ENSMFAG00000043622	HEMK1	0.263784406166209
ENSMFAG00000042627	ELF2	0
ENSMFAG00000044377	RPS6	0.0625136475536889
ENSMFAG00000058088	SLC25A29	0
ENSMFAG00000040742	PELI3	0.282560834156913
ENSMFAG00000032245	RAP2C	0
ENSMFAG00000037398	ESCO1	0.0964586481863565
ENSMFAG00000037589	L3HYPDH	0
ENSMFAG00000065281	""	0.132911499613826
ENSMFAG00000031787	GMNN	0.0373279540984735
ENSMFAG00000036600	CREBRF	0.451530890465273
ENSMFAG00000013528	GPR1	1.32761751149337
ENSMFAG00000043690	TREM1	0.761817100960351
ENSMFAG00000041024	""	0.0926987868240289
ENSMFAG00000034454	ZNF160	0.0534249565423763
ENSMFAG00000040985	WDR53	0
ENSMFAG00000033540	""	0.510118863710754
ENSMFAG00000003827	RBM14	0
ENSMFAG00000046357	TMEM138	0.0161800688194887
ENSMFAG00000035841	CCDC51	0.048747858348371
ENSMFAG00000032652	""	0
ENSMFAG00000045611	""	0.333554342507889
ENSMFAG00000039580	NYAP1	0
ENSMFAG00000031727	CCDC134	0
ENSMFAG00000043535	""	0.52643456453453
ENSMFAG00000001075	ZNF8	0
ENSMFAG00000003465	EIF3G	0.0756591809447955
ENSMFAG00000002561	ARHGAP18	0.469794824094904
ENSMFAG00000041623	TMEM265	0.436842148732491
ENSMFAG00000034197	GATC	0
