Geneid	Symbol	log2FC	adj.P.Val
ENSMFAG00000036603	""	-0.309203294433819	0.000351680753424651
ENSMFAG00000003980	""	-0.505571171414945	0.00035088117237106
ENSMFAG00000015620	GTF2F2	-0.302884495944043	0.000366131064134524
ENSMFAG00000040812	DMRT2	-1.16527133392377	0.000366131064134524
ENSMFAG00000033279	PCNX1	0.378781004168232	0.000361703961083265
ENSMFAG00000039816	PIN1	-0.291719153500882	0.000361703961083265
ENSMFAG00000033691	""	-0.368366078943136	0.00036478014087513
ENSMFAG00000030022	PINX1	-0.294779717185542	0.000376404738420623
ENSMFAG00000045460	FES	0.432617229699211	0.000376037568270946
ENSMFAG00000037347	DUSP16	0.393573078780967	0.000377807017406525
ENSMFAG00000045079	DPY30	-0.284195407115907	0.000382963462671089
ENSMFAG00000045085	RPS6KA3	0.293480758127401	0.000376404738420623
ENSMFAG00000040661	WWC3	0.515334899946136	0.00039434535590229
ENSMFAG00000001233	ADGRG6	0.621464792366363	0.000397079763490074
ENSMFAG00000029870	COX5A	-0.452908727181622	0.000382963462671089
ENSMFAG00000036062	""	-0.362002024414751	0.000383225364635785
ENSMFAG00000042554	PHB	-0.304228972395535	0.000396254438654426
ENSMFAG00000040130	BLVRB	-0.273653704675771	0.000396254438654426
ENSMFAG00000033270	NFU1	-0.259246214762553	0.000397079763490074
ENSMFAG00000042542	MRPS16	-0.215207670995861	0.000396254438654426
ENSMFAG00000030347	RABAC1	-0.278953433680369	0.000397079763490074
ENSMFAG00000028608	SREBF1	-0.823903442532665	0.000397079763490074
ENSMFAG00000003802	NDUFA11	-0.35972217540077	0.000397079763490074
ENSMFAG00000049400	ISCA2	-0.219674915917716	0.000421900364426258
ENSMFAG00000031289	PXN	0.335004136352268	0.000412532358557861
ENSMFAG00000042243	CXXC5	-0.588623107795488	0.000412532358557861
ENSMFAG00000030521	STAP2	-0.600271013587035	0.000389918561362606
ENSMFAG00000033740	TMC6	0.401336390157455	0.000433614114857431
ENSMFAG00000037329	ZMAT2	-0.193522318088505	0.000421900364426258
ENSMFAG00000044258	TRMT112	-0.284868961009829	0.000433614114857431
ENSMFAG00000000557	TIMM8A	-0.422949774811477	0.000433614114857431
ENSMFAG00000034132	RTCA	-0.317826814928625	0.000433857536469956
ENSMFAG00000041287	DNAJB2	-0.334350890691114	0.000434370495485011
