Geneid	Symbol	AdLibitum.log2fpkm.mean	Fast.log2fpkm.mean	Refeed.log2fpkm.mean
ENSMFAG00000030387	TARS2	3.17477754111948	3.18639544317611	3.1465375732153
ENSMFAG00000032027	GEMIN5	2.24979715263342	2.27245688405663	2.15094536032208
ENSMFAG00000034177	SEC63	5.29909213646473	5.2710646962439	5.15676133850228
ENSMFAG00000046344	EPB41	2.14250319289004	2.11690916485477	2.05263189195739
ENSMFAG00000040060	SSR2	4.9581139879212	4.98560222666706	5.07309527569837
ENSMFAG00000039145	RCC1	3.03265966252484	3.06630906839398	3.05721850709643
ENSMFAG00000033058	NPR1	6.43007639150106	6.42448842740844	6.27815280450109
ENSMFAG00000038053	PRMT3	3.85198699384054	3.83217629193949	3.74511658860941
ENSMFAG00000039050	UBE2E2	4.48878209012003	4.46360092165195	4.51365301069358
ENSMFAG00000038787	DNASE1L1	3.95385183947034	4.03681921636771	4.12267921862523
ENSMFAG00000038757	SLC37A3	3.13645113799024	3.14869174753047	3.14101049009552
ENSMFAG00000041947	UBE4A	4.01362202504249	4.0393357062258	3.92328985956902
ENSMFAG00000046153	FAAH	3.44287706120539	3.42254823843057	3.51407739857433
ENSMFAG00000044495	PANK2	3.45993506106542	3.43852780678269	3.30999960547192
ENSMFAG00000044982	RPS6KA1	1.99844956166041	1.99419681343511	2.21774920018947
ENSMFAG00000043386	SEMA3B	5.00655249231571	4.9364758880418	4.81234723948543
ENSMFAG00000004736	TMEM243	3.93898765128903	3.92823582892104	4.06502839529339
ENSMFAG00000022177	SORD	3.58197302321835	3.54335414035867	3.30824386549453
ENSMFAG00000037566	TAF5L	2.98135742636961	2.97802798592362	2.87956447438621
ENSMFAG00000033021	MYO1D	2.83208986072746	2.88640880109439	2.97004385709532
ENSMFAG00000063734	""	4.50617378167637	4.44992621276603	4.52430782785027
ENSMFAG00000027135	NEIL2	2.62292107037255	2.63367746105189	2.47021757664274
ENSMFAG00000031888	SPSB3	4.97419789768985	5.01588854806137	5.19724348726244
ENSMFAG00000039527	LTBP2	3.16603872663337	3.27694161453786	2.64150720533662
ENSMFAG00000043795	NFATC3	2.40679111589384	2.42500863428056	2.49562262460119
ENSMFAG00000043544	PNO1	3.40339403256352	3.37256075194465	3.2227853817835
ENSMFAG00000043989	LARGE1	2.85538335370719	2.83292095777866	2.81917296711319
ENSMFAG00000039633	MME	2.48910303475133	2.54349309451607	2.53661917403565
ENSMFAG00000039216	INTS10	4.23430050135063	4.20762337409502	4.36834430020835
ENSMFAG00000027020	UBE2O	2.34488306209976	2.32419793689363	2.30745938024912
ENSMFAG00000033175	RPRD1B	3.04348013644366	3.01998013822638	2.91390589515658
ENSMFAG00000043210	ELP1	2.95473949900483	2.92850047928682	2.83618316352774
ENSMFAG00000003357	CAPG	5.6645581583314	5.61086025372213	5.66845245268725
ENSMFAG00000036920	ZNF395	3.67286859759167	3.73122927160961	3.87747481443873
ENSMFAG00000034145	KIF16B	2.24307259063837	2.21894926671427	2.06113721850205
ENSMFAG00000041239	""	5.74314913147399	5.71691257014358	5.59481974479813
ENSMFAG00000041248	HAUS7	2.53375335078439	2.52285283311796	2.68325933993545
ENSMFAG00000028267	HNRNPH1	6.61209977000831	6.63759903548656	6.77933765362283
ENSMFAG00000002382	PPHLN1	3.75749733607879	3.78086205834977	3.7699261492819
ENSMFAG00000003278	VPS37A	3.5952363824887	3.57296888410881	3.49233844985964
ENSMFAG00000042883	PELP1	3.47650564791237	3.44557474655641	3.41027138786752
ENSMFAG00000041238	TMEM248	5.29920910322352	5.31404522062702	5.30023689600422
ENSMFAG00000033814	PRNP	6.70850297069175	6.64541379885739	6.6495799841642
ENSMFAG00000044356	""	6.29449205008926	6.29945509970528	6.28137431931294
ENSMFAG00000000395	BRAT1	3.10647699668957	3.1451069301553	3.41204821081002
ENSMFAG00000031027	SH3BGRL	6.45426439486299	6.49773635543142	6.57514569197429
ENSMFAG00000028602	MET	3.24688280078351	3.19274619277277	3.28158280164526
ENSMFAG00000002531	HNRNPC	5.11062372675322	5.08676072636596	5.00179678967981
ENSMFAG00000036995	GLE1	3.3959286139205	3.37191661530251	3.38427374691646
ENSMFAG00000044602	ERRFI1	3.60204301131628	3.68828301076943	2.98951317955835
ENSMFAG00000043717	""	4.96147263913798	4.98625704464509	4.87901703282984
ENSMFAG00000032088	BAG4	2.51900561494985	2.50392573480864	2.37545324513304
ENSMFAG00000039615	UNG	3.51705431904809	3.50730017790852	3.50547356999766
ENSMFAG00000032928	KBTBD4	3.00967819057375	3.02477709074913	3.02292456009867
ENSMFAG00000041979	HMGXB3	3.02063049230562	3.04362179085382	3.14228163289807
ENSMFAG00000002010	BTG3	3.97236227207677	4.01946550764946	3.94823822354063
ENSMFAG00000035871	AUTS2	2.72618223181948	2.76430214037981	2.87313173947586
ENSMFAG00000042006	MED8	4.68131785792321	4.70121437688309	4.64452198808962
ENSMFAG00000031002	DEF8	3.21823663806106	3.2421233755732	3.32606497215635
ENSMFAG00000001333	ELP4	1.21233177711288	1.2009430342213	1.06271660818243
ENSMFAG00000035668	MFSD8	2.52663742733235	2.52058313889212	2.57660845740191
ENSMFAG00000044750	TADA3	4.79707194242486	4.77264479911529	4.75677307014587
ENSMFAG00000039988	SLC19A2	2.84788929817886	2.88211212778958	2.82801147303575
ENSMFAG00000040986	MFAP4	6.82474279320258	6.88738282708481	6.35860317435043
ENSMFAG00000043196	WNT11	3.94341948059452	3.94014500604801	3.40880341116498
ENSMFAG00000044529	QTRT1	4.16041002417479	4.17713798909487	4.18157774999816
ENSMFAG00000030310	""	5.05867719964108	5.09499965222419	4.87197080764891
ENSMFAG00000044640	KLC2	3.14003713425166	3.16679150705459	3.27509378592969
ENSMFAG00000042287	DAB2IP	3.16567633246612	3.20974935105339	3.02262779444901
ENSMFAG00000044037	SH3GL1	5.0611631428637	5.09007961994738	5.27019661848281
ENSMFAG00000001344	UBA6	2.42094986494074	2.39466788487562	2.30509534154177
ENSMFAG00000033417	YTHDC2	2.32559200328807	2.30968763503622	2.28867330618105
ENSMFAG00000000221	FNDC4	4.1939087218471	4.22741909188355	4.22862595888479
ENSMFAG00000045444	ALCAM	3.91474144259712	4.00622000127971	3.41726864181554
ENSMFAG00000045418	EED	3.71234278679143	3.70171839144977	3.6201141096133
ENSMFAG00000030978	TRPV2	2.87144529418265	2.81296875076523	3.02995139388593
ENSMFAG00000034530	DHX58	3.17434726651793	3.17367424141072	3.28427062500905
ENSMFAG00000034490	SLC35E1	3.70925823048933	3.68192456511491	3.60284320345915
ENSMFAG00000031499	TMEM87A	4.4098755416091	4.43239712144482	4.40112259135644
ENSMFAG00000045929	UBLCP1	3.48886729971382	3.48082488558765	3.58222513660402
ENSMFAG00000041369	TAP1	4.44170394018306	4.48224675596062	4.53953795907312
ENSMFAG00000037350	TSHZ1	2.83760593714956	2.81236293279739	2.85350721542052
ENSMFAG00000032631	SETDB2	2.13941272738884	2.16270748050566	2.13622685347612
ENSMFAG00000001301	NBR1	5.15987341113273	5.14248542100666	5.05808965081786
ENSMFAG00000045511	LRIG3	2.55009251891745	2.54348931439337	2.88328150000554
ENSMFAG00000036925	SRSF6	5.70421571559821	5.73241281382818	5.89991729981975
ENSMFAG00000000174	SOS2	3.21844593351146	3.19323430234165	3.06260257997204
ENSMFAG00000064314	""	6.48971600707489	6.50180271285442	6.40768901255575
ENSMFAG00000030834	COG6	2.48729042388438	2.46663555620998	2.38034099012357
ENSMFAG00000047949	ITPA	4.17234135614907	4.17539397414921	4.23788897578671
ENSMFAG00000030827	SOCS5	3.3143612261896	3.28588956312794	3.37440670109017
ENSMFAG00000016075	USP3	2.64340808549225	2.66161632592989	2.6424817685503
ENSMFAG00000030637	FBXO11	3.91525562293577	3.89003973651583	3.89819512470443
ENSMFAG00000001587	NOL9	3.04897227091911	3.03907512038562	2.9660058133708
ENSMFAG00000042896	TLR4	2.69414787231104	2.76543931134933	2.50859156488324
ENSMFAG00000041022	COPB1	4.68635927807131	4.66787076608514	4.59462885959522
ENSMFAG00000055268	PLA2G2D	4.51303105156847	4.57441066312683	4.02167067505752
ENSMFAG00000037256	EXOC5	3.96504818349839	3.99089573223445	3.81883682642985
ENSMFAG00000002459	SCO1	4.67226611761662	4.64967992598924	4.72818198179283
ENSMFAG00000035729	""	3.817077739268	3.83426468830605	3.74084841014528
ENSMFAG00000003292	ABCA7	2.43838613820466	2.39510616470438	2.68961994633041
ENSMFAG00000001485	MARF1	3.77426197570914	3.74870325356003	3.62628799634904
ENSMFAG00000006023	RSRC1	3.731676061502	3.70242581594348	3.69854832132851
ENSMFAG00000003413	DCAF5	4.25652667004432	4.27916869430138	4.33765271721886
ENSMFAG00000005557	PCMTD1	4.90465217194536	4.93192924060012	4.91574616418625
ENSMFAG00000063409	IFI27L2	7.11280147701745	7.07570650976871	7.40304199655549
ENSMFAG00000036926	SLC30A5	4.11312509987521	4.130437315325	4.07871802098119
ENSMFAG00000042676	""	2.92571987353861	2.90851518809336	2.95225972108149
ENSMFAG00000000962	EXOC6	2.44069282559472	2.46577071398762	2.68560273090353
ENSMFAG00000041491	MBNL2	5.16643147628157	5.13731217911934	4.98092804595304
ENSMFAG00000062882	SH3BP5	6.1622767700235	6.17001226460209	6.1000797920066
ENSMFAG00000033238	ZCCHC2	2.51102606729543	2.53029839267746	2.5867813840132
ENSMFAG00000042463	""	2.87410131285662	2.88482179303131	2.75315077960984
ENSMFAG00000033862	CTSF	6.36689154643986	6.33557682514552	6.38729035508909
ENSMFAG00000002559	RPRD2	2.88688099351221	2.91660577635434	2.80841950318466
ENSMFAG00000001203	IRF9	3.39931519143164	3.43178625882862	3.44501292455751
ENSMFAG00000035515	POLR3E	3.62066853306669	3.64230667766429	3.62696869284442
ENSMFAG00000040158	USP7	4.00657287046359	3.9916560292268	3.9488386047889
ENSMFAG00000040344	ACSS3	4.57729003705346	4.66673137331724	4.44257628129525
ENSMFAG00000041550	MARCHF5	3.00125641305284	3.02083999092144	2.94882400500463
ENSMFAG00000061318	ANKRD13D	3.37328667432109	3.37642052174339	3.62761693304677
ENSMFAG00000031585	DENND1A	2.46645928260908	2.47955867220451	2.38898441839232
ENSMFAG00000065157	C1QTNF1	5.60894684501009	5.59861113445727	5.58878267493298
ENSMFAG00000054163	HMGN4	4.43857424879611	4.41615322155064	4.34823809920399
ENSMFAG00000031545	ZDHHC5	4.17094627419303	4.19376960388289	4.10161925219547
ENSMFAG00000002420	CDC23	3.35692301967865	3.33826766880592	3.27990636985872
ENSMFAG00000042142	RNPS1	5.35108160063363	5.33207356136708	5.32779144729238
ENSMFAG00000042607	EIF3F	7.08733117580903	7.0723589119985	7.16249547247663
ENSMFAG00000042336	RGS5	6.27118026955125	6.31512604609574	6.34821332044883
ENSMFAG00000037386	PDS5B	2.50220478076943	2.53502074001582	2.53352151782205
ENSMFAG00000040503	CXXC1	3.91244698564168	3.94326387983603	4.04782140946057
ENSMFAG00000033634	ZFP62	2.40831358103487	2.41804253065326	2.42293650304091
ENSMFAG00000033171	NIPSNAP3B	2.84150088949613	2.86197977318555	2.94761032654068
ENSMFAG00000035776	FLYWCH1	3.41841685401066	3.44310684478588	3.57206395046609
ENSMFAG00000044480	ABR	4.39513851329278	4.36522877849919	4.45510056935291
ENSMFAG00000033882	OS9	6.49948699802045	6.50763328181953	6.50772966722495
ENSMFAG00000033489	MAPKAPK2	6.06879400515847	6.04639575023885	5.92238565581132
ENSMFAG00000041012	MSH6	2.93485080201876	2.94912438319812	2.95220230307351
ENSMFAG00000041965	ABHD11	3.03150576925425	3.01429504485363	3.06923254450758
ENSMFAG00000004659	VIPAS39	3.73746671545719	3.76382040461727	3.75444395055425
ENSMFAG00000030523	CC2D1B	3.86712635336607	3.84018624799659	3.84299286829261
ENSMFAG00000039022	CCND3	3.77526441530262	3.74682059122939	3.73168599208698
ENSMFAG00000003938	APCDD1	4.00574676918006	3.99237524858071	3.90083469145717
ENSMFAG00000003987	FAM149B1	3.24567538942133	3.25113189360574	3.23073125535299
ENSMFAG00000039594	CILP	6.27089317261896	6.21826928298764	6.83864902350059
ENSMFAG00000046251	GTPBP4	3.86379839004583	3.82994794952982	3.85857985717389
ENSMFAG00000032262	SLC3A2	6.15043490664504	6.13008640625034	5.89820152392856
ENSMFAG00000030691	PLPP1	5.83375608759585	5.80708022406998	5.83364452735099
ENSMFAG00000044947	IMPDH	6.10095340031968	6.08389852449928	6.0726050745943
ENSMFAG00000042144	TUBA1C	3.79634302883269	3.84272203015985	3.7991088594412
ENSMFAG00000042833	P3H1	4.34719242521105	4.39002113388375	4.65464443296399
ENSMFAG00000006899	ZCCHC7	2.61141938517309	2.60278662724414	2.66769902515541
ENSMFAG00000034318	ADPRS	4.10335114049886	4.12263737091011	4.19617349159966
ENSMFAG00000037047	TIMMDC1	4.22247286830417	4.19168473810254	4.13823017968784
ENSMFAG00000003841	CYP2U1	3.18675105034382	3.18475707306384	2.89548247721548
ENSMFAG00000061230	SOX18	5.97054544437986	6.04610854565936	6.1348605806891
ENSMFAG00000038729	TRABD	3.63766527868498	3.61056803070199	3.82025279356044
ENSMFAG00000050895	MDFIC	4.98532325165959	4.95687205164613	4.75957446212807
ENSMFAG00000040166	XRCC1	3.79623557157757	3.7598980075856	3.81973702646593
ENSMFAG00000041192	ARHGAP35	3.42865569094364	3.48556166993706	3.29008404980277
ENSMFAG00000043700	F10	4.40463000116367	4.52465233671415	3.71757281640785
ENSMFAG00000033694	ATP6V1B2	4.93622603480694	4.88418856240749	4.81202063094316
ENSMFAG00000044615	DERL1	3.92351237213596	3.95108617914859	3.78031661651716
ENSMFAG00000045654	HIPK3	4.8668403337074	4.84503557563355	4.69302659677781
ENSMFAG00000032636	RAD21	4.71591878090464	4.72859567261591	4.57626072179602
ENSMFAG00000027598	TCEAL1	4.36926219595855	4.39017316418023	4.48596917222798
ENSMFAG00000000205	ACTA2	7.24023304078631	7.18902482542539	7.26517352389083
ENSMFAG00000056628	""	8.77021996484362	8.7774695356691	8.73808997359219
ENSMFAG00000034622	PLPPR2	3.37124423229387	3.36325892883269	3.36051642382116
ENSMFAG00000041166	CDR2L	3.49874318692048	3.5255065892523	3.63519919375714
ENSMFAG00000036672	DR1	4.54240603489629	4.56621844614895	4.43399024841358
ENSMFAG00000008546	PKP4	4.31588095899607	4.28585205107183	4.31442953636282
ENSMFAG00000040620	ORC2	3.16009143251647	3.14895702859531	3.18093243262815
ENSMFAG00000044543	CHID1	4.30522080750382	4.28133615353508	4.4273351364714
ENSMFAG00000036663	CAP1	6.83773695295323	6.84148747466731	6.68736198568462
ENSMFAG00000000438	C6orf136	1.92358660769376	1.91411145583047	1.94453896872943
ENSMFAG00000002488	RAI1	1.96867636617893	1.94218184120764	2.21238544420583
ENSMFAG00000045203	ZCCHC8	2.76651938081267	2.75915517903927	2.70287922233115
ENSMFAG00000001134	G6PC3	4.21501366205907	4.22300835586434	3.98715546230449
ENSMFAG00000031142	CAB39L	3.78470658803775	3.84739131530399	3.46610718215276
ENSMFAG00000045669	BRPF1	2.48579527079512	2.48278947538849	2.56293315334086
ENSMFAG00000052850	ZFY	2.58280841310229	2.5949946858045	2.65857947803535
ENSMFAG00000039307	ADSL	3.32054763438302	3.31417237996349	3.25464952612247
ENSMFAG00000003778	KDM4C	2.74381337688457	2.73346065231999	2.79439671938535
ENSMFAG00000044515	FBXO3	2.76056867032858	2.7382707535156	2.73562582543945
ENSMFAG00000048188	""	3.17071579491298	3.19378998644333	3.19760589102266
ENSMFAG00000000326	TNFAIP3	2.38486368275383	2.3657747413938	2.3283676921746
ENSMFAG00000036629	NAB2	3.45960350398053	3.41861986059609	3.64612989671755
ENSMFAG00000045942	NFYA	3.26736230748275	3.23289075900494	3.28491252625856
ENSMFAG00000002288	UBE2L6	3.01937800953705	3.04770353554348	3.25070871479908
ENSMFAG00000014083	POGLUT1	2.92133789124073	2.90721386825177	2.89581710678785
ENSMFAG00000001365	PPP2R2D	4.12950242818091	4.10634622507995	4.16598857732236
ENSMFAG00000042621	NUMA1	4.80591950899318	4.82077364729786	4.84707993411549
ENSMFAG00000044802	MOSPD3	3.61569839041602	3.59772823737071	3.74618454289329
ENSMFAG00000045912	CNDP2	5.72124308740655	5.76750992028466	5.67964814761791
ENSMFAG00000040507	KAT2A	4.40479973204389	4.46060450692847	4.53890692188015
ENSMFAG00000035761	RNH1	6.25507053853205	6.23161003412397	6.30525077468527
ENSMFAG00000001695	ITGB4	4.28192415553486	4.24168119583252	4.33567668908039
ENSMFAG00000033711	NFRKB	2.26158010478568	2.25915594739097	2.34399847266234
ENSMFAG00000002177	ITFG2	4.08150853543387	4.12546882811584	4.32970908692779
ENSMFAG00000060640	""	3.38141203568219	3.38912310340484	3.62317385343097
ENSMFAG00000043181	FAM3C	4.98226527587177	4.9602361628168	4.98192175091528
ENSMFAG00000031777	WWTR1	4.90944327543038	4.93659146266809	4.75635598617701
ENSMFAG00000000418	ZMYND11	5.2466286241793	5.22680221786531	5.14938223106945
ENSMFAG00000038154	RAPGEF1	4.81310959125036	4.79119773778076	4.63844162700098
ENSMFAG00000045764	AP4E1	1.83612320972959	1.83847048643706	1.88567182743324
ENSMFAG00000044726	DNAJC2	3.0287245482023	3.03284544786799	3.19622662549048
ENSMFAG00000021013	NAGPA	3.4055795020899	3.39365504925208	3.44606289761236
ENSMFAG00000035530	HSPE1-MOB4	3.92241326055789	3.93698789315763	3.8474051122506
ENSMFAG00000037125	TJP1	4.36396961960735	4.39411071050435	4.4028180368156
ENSMFAG00000026263	ZBTB33	2.32490648980943	2.33026230437029	2.3455796719969
ENSMFAG00000040571	AMPD2	2.66277043198177	2.65126530018087	3.01493088631892
ENSMFAG00000002115	""	4.17035752481984	4.17467858203337	3.87807883959464
ENSMFAG00000040882	CPT2	3.38677842424219	3.36799474117845	3.1784400302949
ENSMFAG00000031976	APOL4	3.38312902108949	3.37831216202778	3.77554909792026
ENSMFAG00000037251	""	4.66904740998345	4.68565624340245	4.6545162933871
ENSMFAG00000003440	RNF38	3.51680563138448	3.4961233523186	3.51071875139255
ENSMFAG00000038326	EXOSC7	3.38296669941112	3.3897575745427	3.36999233310551
ENSMFAG00000000405	MYDGF	5.48826755576857	5.4633294020362	5.52037471583017
ENSMFAG00000001038	NPY1R	4.29939604233064	4.2498478630105	4.40012235990827
ENSMFAG00000042966	C6orf89	4.12901894862123	4.10542969101241	4.09261981681428
ENSMFAG00000065509	SNN	5.66347401386451	5.61791117380816	5.54870751111196
ENSMFAG00000036712	MTRR	3.60742169952383	3.5898811991575	3.61042627217374
ENSMFAG00000040073	CNOT3	3.47260102600572	3.4571104826688	3.47269754922355
ENSMFAG00000050203	""	7.08960506710563	7.10553395270741	7.04092325257464
ENSMFAG00000041706	VIRMA	3.73492338967991	3.75794844189112	3.62550507500263
ENSMFAG00000041486	PACSIN2	4.31545287058457	4.28953986795473	4.22816461337632
ENSMFAG00000044575	UTP4	3.81091418344903	3.77820509364263	3.72436433097923
ENSMFAG00000031704	NLN	2.85410262343622	2.87013224920329	2.57597960911084
ENSMFAG00000032210	SLC40A1	5.81879941460999	5.83787875509873	6.23217754995884
ENSMFAG00000033208	SHISA5	6.6169268768923	6.60561980740399	6.6218292443955
ENSMFAG00000045998	ANTXR2	5.22750243027815	5.25475665164495	5.15176378001658
ENSMFAG00000046185	DDOST	6.68355345906382	6.69448645883228	6.73895813474017
ENSMFAG00000042288	ZDHHC17	3.68051434921275	3.71053867009555	3.66292708932635
ENSMFAG00000001291	MARK3	4.34115597734858	4.32015796450727	4.36464712975016
ENSMFAG00000045211	GANAB	5.74973359192765	5.7569941997147	5.75884868371759
ENSMFAG00000041343	TBC1D22A	3.20868123843258	3.19062823661792	3.21025142076196
ENSMFAG00000000540	""	3.53282067878973	3.53591972680479	3.46263027934892
ENSMFAG00000034149	PTDSS1	3.42036471258949	3.4444142673986	3.35838628571669
ENSMFAG00000033457	OCRL	3.08474113240505	3.06008044361421	2.89538865266478
ENSMFAG00000039551	""	6.68445502501003	6.66587526374327	6.5376687070666
ENSMFAG00000038859	ANKH	3.37337281961255	3.40066125657478	3.3040944505699
ENSMFAG00000046237	ZYG11A	2.67629630222636	2.74596070084697	2.62649886650513
ENSMFAG00000043513	TXNRD1	4.5468335675491	4.60320647150788	4.43646285661878
ENSMFAG00000061073	""	3.03491521727593	3.03436667178112	2.87428478002465
ENSMFAG00000039889	COPS7B	2.45298169446321	2.47344579790714	2.54610362951539
ENSMFAG00000040969	HINT3	3.92794597722127	3.89220342841047	3.74218802143473
ENSMFAG00000031441	YWHAH	4.90453310057613	4.88930032792905	4.77558367416745
ENSMFAG00000062507	C3AR1	3.59611896429038	3.64023579189918	3.55915284892952
ENSMFAG00000039774	RNASET2	6.34592241363422	6.28866622408995	6.53865903013359
ENSMFAG00000037520	BRD2	4.91282945372647	4.89233734783163	4.9225937109155
ENSMFAG00000031793	SWT1	1.81089532487751	1.77724235558781	1.8730493570713
ENSMFAG00000045417	MPZL1	4.36728014946968	4.3359310995422	4.54663440461876
ENSMFAG00000036168	DAAM2	5.17155641336265	5.17353058789306	4.97847428160108
ENSMFAG00000049251	ABHD13	2.55457626227085	2.54688719139677	2.48690466122965
ENSMFAG00000037357	""	3.93994558976251	3.96200349994357	3.89353945987376
ENSMFAG00000000147	MFNG	5.26436687002841	5.23134224360135	5.35391803137486
ENSMFAG00000030865	""	7.98236873869084	7.96629704052079	8.1706713133291
